,Time,BCHUSDT,BUSDUSDT
31960,2023-06-26 15:39:00,220.9,0.9998
31961,2023-06-26 15:40:00,219.9,0.9998
31962,2023-06-26 15:41:00,219.5,0.9999
31963,2023-06-26 15:42:00,218.5,0.9999
31964,2023-06-26 15:43:00,218.3,0.9999
31965,2023-06-26 15:44:00,218.3,0.9999
31966,2023-06-26 15:45:00,219.7,0.9998
31967,2023-06-26 15:46:00,219.4,0.9999
31968,2023-06-26 15:47:00,219.6,0.9999
31969,2023-06-26 15:48:00,220.7,0.9999
31970,2023-06-26 15:49:00,220.1,0.9998
31971,2023-06-26 15:50:00,219.3,0.9998
31972,2023-06-26 15:51:00,219.5,0.9999
31973,2023-06-26 15:52:00,219.2,0.9998
31974,2023-06-26 15:53:00,218.7,0.9999
31975,2023-06-26 15:54:00,218.0,0.9999
31976,2023-06-26 15:55:00,218.8,0.9998
31977,2023-06-26 15:56:00,218.5,0.9999
31978,2023-06-26 15:57:00,219.1,0.9998
31979,2023-06-26 15:58:00,218.9,0.9999
31980,2023-06-26 15:59:00,218.9,0.9999
31981,2023-06-26 16:00:00,219.5,0.9999
31982,2023-06-26 16:01:00,219.1,0.9999
31983,2023-06-26 16:02:00,219.1,0.9998
31984,2023-06-26 16:03:00,220.3,0.9998
31985,2023-06-26 16:04:00,220.7,0.9998
31986,2023-06-26 16:05:00,220.4,0.9998
31987,2023-06-26 16:06:00,220.4,0.9999
31988,2023-06-26 16:07:00,221.1,0.9999
31989,2023-06-26 16:08:00,221.5,0.9998
31990,2023-06-26 16:09:00,222.6,0.9998
31991,2023-06-26 16:10:00,222.2,0.9998
31992,2023-06-26 16:11:00,223.1,0.9998
31993,2023-06-26 16:12:00,223.3,0.9998
31994,2023-06-26 16:13:00,222.5,0.9998
31995,2023-06-26 16:14:00,222.2,0.9999
31996,2023-06-26 16:15:00,222.3,0.9999
31997,2023-06-26 16:16:00,221.6,0.9999
31998,2023-06-26 16:17:00,221.5,0.9998
31999,2023-06-26 16:18:00,221.4,0.9999
32000,2023-06-26 16:19:00,221.1,0.9998
32001,2023-06-26 16:20:00,220.4,0.9998
32002,2023-06-26 16:21:00,220.5,0.9999
32003,2023-06-26 16:22:00,220.0,0.9999
32004,2023-06-26 16:23:00,221.0,0.9999
32005,2023-06-26 16:24:00,221.6,0.9999
32006,2023-06-26 16:25:00,221.5,0.9998
32007,2023-06-26 16:26:00,221.5,0.9998
32008,2023-06-26 16:27:00,221.4,0.9998
32009,2023-06-26 16:28:00,220.7,0.9998
32010,2023-06-26 16:29:00,220.3,0.9999
32011,2023-06-26 16:30:00,221.0,0.9999
32012,2023-06-26 16:31:00,221.1,0.9999
32013,2023-06-26 16:32:00,220.9,0.9998
32014,2023-06-26 16:33:00,220.5,0.9998
32015,2023-06-26 16:34:00,221.0,0.9999
32016,2023-06-26 16:35:00,221.8,0.9999
32017,2023-06-26 16:36:00,222.2,0.9999
32018,2023-06-26 16:37:00,223.0,0.9998
32019,2023-06-26 16:38:00,222.5,0.9999
32020,2023-06-26 16:39:00,222.8,0.9998
32021,2023-06-26 16:40:00,222.3,0.9998
32022,2023-06-26 16:41:00,222.1,0.9999
32023,2023-06-26 16:42:00,222.2,0.9998
32024,2023-06-26 16:43:00,221.7,0.9998
32025,2023-06-26 16:44:00,221.7,0.9998
32026,2023-06-26 16:45:00,222.2,0.9999
32027,2023-06-26 16:46:00,222.2,0.9998
32028,2023-06-26 16:47:00,222.3,0.9998
32029,2023-06-26 16:48:00,223.8,0.9999
32030,2023-06-26 16:49:00,222.6,0.9999
32031,2023-06-26 16:50:00,223.4,0.9998
32032,2023-06-26 16:51:00,224.1,0.9998
32033,2023-06-26 16:52:00,224.2,0.9998
32034,2023-06-26 16:53:00,224.3,0.9998
32035,2023-06-26 16:54:00,223.6,0.9999
32036,2023-06-26 16:55:00,223.9,0.9998
32037,2023-06-26 16:56:00,222.3,0.9998
32038,2023-06-26 16:57:00,221.9,0.9998
32039,2023-06-26 16:58:00,221.9,0.9998
32040,2023-06-26 16:59:00,222.4,0.9998
32041,2023-06-26 17:00:00,222.0,0.9998
32042,2023-06-26 17:01:00,221.0,0.9998
32043,2023-06-26 17:02:00,224.3,0.9998
32044,2023-06-26 17:03:00,223.5,0.9999
32045,2023-06-26 17:04:00,222.9,0.9999
32046,2023-06-26 17:05:00,223.4,0.9999
32047,2023-06-26 17:06:00,225.0,0.9998
32048,2023-06-26 17:07:00,224.4,0.9999
32049,2023-06-26 17:08:00,223.5,0.9998
32050,2023-06-26 17:09:00,223.5,0.9999
32051,2023-06-26 17:10:00,222.6,0.9998
32052,2023-06-26 17:11:00,222.2,0.9998
32053,2023-06-26 17:12:00,222.1,0.9999
32054,2023-06-26 17:13:00,222.0,0.9999
32055,2023-06-26 17:14:00,221.6,0.9998
32056,2023-06-26 17:15:00,221.8,0.9998
32057,2023-06-26 17:16:00,221.2,0.9999
32058,2023-06-26 17:17:00,222.6,0.9998
32059,2023-06-26 17:18:00,222.6,0.9998
32060,2023-06-26 17:19:00,222.5,0.9998
32061,2023-06-26 17:20:00,222.6,0.9999
32062,2023-06-26 17:21:00,222.8,0.9998
32063,2023-06-26 17:22:00,222.7,0.9998
32064,2023-06-26 17:23:00,221.9,0.9999
32065,2023-06-26 17:24:00,221.5,0.9998
32066,2023-06-26 17:25:00,220.8,0.9998
32067,2023-06-26 17:26:00,220.1,0.9998
32068,2023-06-26 17:27:00,220.1,0.9998
32069,2023-06-26 17:28:00,220.0,0.9999
32070,2023-06-26 17:29:00,220.0,0.9999
32071,2023-06-26 17:30:00,219.1,0.9999
32072,2023-06-26 17:31:00,219.8,0.9999
32073,2023-06-26 17:32:00,220.1,0.9999
32074,2023-06-26 17:33:00,219.8,0.9999
32075,2023-06-26 17:34:00,218.6,0.9998
32076,2023-06-26 17:35:00,218.6,0.9999
32077,2023-06-26 17:36:00,217.6,0.9999
32078,2023-06-26 17:37:00,218.1,0.9998
32079,2023-06-26 17:38:00,217.8,0.9998
32080,2023-06-26 17:39:00,217.8,0.9998
32081,2023-06-26 17:40:00,218.1,0.9998
32082,2023-06-26 17:41:00,218.9,0.9999
32083,2023-06-26 17:42:00,218.7,0.9998
32084,2023-06-26 17:43:00,218.9,0.9999
32085,2023-06-26 17:44:00,218.2,0.9999
32086,2023-06-26 17:45:00,216.1,0.9998
32087,2023-06-26 17:46:00,214.5,0.9997
32088,2023-06-26 17:47:00,215.0,0.9998
32089,2023-06-26 17:48:00,215.4,0.9998
32090,2023-06-26 17:49:00,214.9,0.9998
32091,2023-06-26 17:50:00,215.9,0.9997
32092,2023-06-26 17:51:00,216.3,0.9997
32093,2023-06-26 17:52:00,216.2,0.9997
32094,2023-06-26 17:53:00,215.9,0.9997
32095,2023-06-26 17:54:00,215.9,0.9997
32096,2023-06-26 17:55:00,215.1,0.9997
32097,2023-06-26 17:56:00,215.9,0.9997
32098,2023-06-26 17:57:00,215.8,0.9997
32099,2023-06-26 17:58:00,216.2,0.9998
32100,2023-06-26 17:59:00,216.5,0.9998
32101,2023-06-26 18:00:00,217.6,0.9998
32102,2023-06-26 18:01:00,217.3,0.9997
32103,2023-06-26 18:02:00,217.4,0.9997
32104,2023-06-26 18:03:00,216.9,0.9998
32105,2023-06-26 18:04:00,216.9,0.9997
32106,2023-06-26 18:05:00,215.5,0.9997
32107,2023-06-26 18:06:00,216.0,0.9997
32108,2023-06-26 18:07:00,215.3,0.9998
32109,2023-06-26 18:08:00,215.0,0.9997
32110,2023-06-26 18:09:00,214.7,0.9997
32111,2023-06-26 18:10:00,214.2,0.9997
32112,2023-06-26 18:11:00,214.6,0.9998
32113,2023-06-26 18:12:00,215.9,0.9998
32114,2023-06-26 18:13:00,214.9,0.9998
32115,2023-06-26 18:14:00,214.5,0.9997
32116,2023-06-26 18:15:00,215.6,0.9998
32117,2023-06-26 18:16:00,214.3,0.9998
32118,2023-06-26 18:17:00,216.3,0.9997
32119,2023-06-26 18:18:00,216.9,0.9998
32120,2023-06-26 18:19:00,217.0,0.9998
32121,2023-06-26 18:20:00,216.6,0.9997
32122,2023-06-26 18:21:00,217.4,0.9998
32123,2023-06-26 18:22:00,217.9,0.9997
32124,2023-06-26 18:23:00,217.8,0.9997
32125,2023-06-26 18:24:00,217.3,0.9997
32126,2023-06-26 18:25:00,217.3,0.9998
32127,2023-06-26 18:26:00,217.8,0.9997
32128,2023-06-26 18:27:00,217.8,0.9997
32129,2023-06-26 18:28:00,218.5,0.9997
32130,2023-06-26 18:29:00,217.9,0.9998
32131,2023-06-26 18:30:00,218.9,0.9997
32132,2023-06-26 18:31:00,218.5,0.9998
32133,2023-06-26 18:32:00,218.1,0.9998
32134,2023-06-26 18:33:00,217.9,0.9998
32135,2023-06-26 18:34:00,217.5,0.9998
32136,2023-06-26 18:35:00,217.4,0.9997
32137,2023-06-26 18:36:00,217.4,0.9998
32138,2023-06-26 18:37:00,217.4,0.9997
32139,2023-06-26 18:38:00,217.0,0.9997
32140,2023-06-26 18:39:00,217.4,0.9998
32141,2023-06-26 18:40:00,217.6,0.9998
32142,2023-06-26 18:41:00,217.1,0.9997
32143,2023-06-26 18:42:00,217.0,0.9998
32144,2023-06-26 18:43:00,217.2,0.9998
32145,2023-06-26 18:44:00,217.2,0.9998
32146,2023-06-26 18:45:00,217.7,0.9999
32147,2023-06-26 18:46:00,217.5,0.9998
32148,2023-06-26 18:47:00,217.7,0.9998
32149,2023-06-26 18:48:00,218.3,0.9998
32150,2023-06-26 18:49:00,217.7,0.9998
32151,2023-06-26 18:50:00,217.7,0.9998
32152,2023-06-26 18:51:00,217.5,0.9998
32153,2023-06-26 18:52:00,217.3,0.9999
32154,2023-06-26 18:53:00,217.3,0.9999
32155,2023-06-26 18:54:00,216.7,0.9999
32156,2023-06-26 18:55:00,215.8,0.9999
32157,2023-06-26 18:56:00,216.1,0.9999
32158,2023-06-26 18:57:00,215.9,0.9998
32159,2023-06-26 18:58:00,215.4,0.9999
32160,2023-06-26 18:59:00,215.1,0.9998
32161,2023-06-26 19:00:00,215.0,0.9999
32162,2023-06-26 19:01:00,215.3,0.9999
32163,2023-06-26 19:02:00,215.5,0.9999
32164,2023-06-26 19:03:00,214.9,0.9999
32165,2023-06-26 19:04:00,213.9,0.9999
32166,2023-06-26 19:05:00,214.4,0.9998
32167,2023-06-26 19:06:00,214.9,0.9999
32168,2023-06-26 19:07:00,215.1,0.9999
32169,2023-06-26 19:08:00,216.9,0.9998
32170,2023-06-26 19:09:00,217.1,0.9999
32171,2023-06-26 19:10:00,216.9,0.9999
32172,2023-06-26 19:11:00,216.5,0.9999
32173,2023-06-26 19:12:00,216.0,0.9999
32174,2023-06-26 19:13:00,216.3,0.9999
32175,2023-06-26 19:14:00,216.6,0.9999
32176,2023-06-26 19:15:00,215.8,0.9999
32177,2023-06-26 19:16:00,216.4,0.9999
32178,2023-06-26 19:17:00,216.1,0.9998
32179,2023-06-26 19:18:00,216.2,0.9998
32180,2023-06-26 19:19:00,215.0,0.9998
32181,2023-06-26 19:20:00,215.2,0.9999
32182,2023-06-26 19:21:00,215.5,0.9999
32183,2023-06-26 19:22:00,215.3,0.9999
32184,2023-06-26 19:23:00,215.1,0.9999
32185,2023-06-26 19:24:00,214.8,0.9998
32186,2023-06-26 19:25:00,215.9,0.9999
32187,2023-06-26 19:26:00,215.5,0.9999
32188,2023-06-26 19:27:00,215.3,0.9999
32189,2023-06-26 19:28:00,215.5,0.9998
32190,2023-06-26 19:29:00,216.2,0.9999
32191,2023-06-26 19:30:00,215.9,0.9998
32192,2023-06-26 19:31:00,216.4,0.9999
32193,2023-06-26 19:32:00,218.0,0.9998
32194,2023-06-26 19:33:00,218.4,0.9998
32195,2023-06-26 19:34:00,218.1,0.9999
32196,2023-06-26 19:35:00,217.8,0.9998
32197,2023-06-26 19:36:00,217.6,0.9998
32198,2023-06-26 19:37:00,217.8,0.9999
32199,2023-06-26 19:38:00,217.6,0.9998
32200,2023-06-26 19:39:00,218.0,0.9999
32201,2023-06-26 19:40:00,217.9,0.9998
32202,2023-06-26 19:41:00,218.5,0.9998
32203,2023-06-26 19:42:00,218.3,0.9999
32204,2023-06-26 19:43:00,218.2,0.9999
32205,2023-06-26 19:44:00,217.8,0.9999
32206,2023-06-26 19:45:00,218.5,0.9998
32207,2023-06-26 19:46:00,218.7,0.9998
32208,2023-06-26 19:47:00,219.7,0.9998
32209,2023-06-26 19:48:00,223.2,0.9999
32210,2023-06-26 19:49:00,224.3,0.9999
32211,2023-06-26 19:50:00,223.9,0.9998
32212,2023-06-26 19:51:00,226.4,0.9998
32213,2023-06-26 19:52:00,227.7,0.9999
32214,2023-06-26 19:53:00,226.0,0.9998
32215,2023-06-26 19:54:00,226.8,0.9998
32216,2023-06-26 19:55:00,226.9,0.9999
32217,2023-06-26 19:56:00,227.2,0.9999
32218,2023-06-26 19:57:00,226.9,0.9999
32219,2023-06-26 19:58:00,226.2,0.9999
32220,2023-06-26 19:59:00,226.4,0.9998
32221,2023-06-26 20:00:00,225.5,0.9999
32222,2023-06-26 20:01:00,226.7,0.9998
32223,2023-06-26 20:02:00,226.6,0.9998
32224,2023-06-26 20:03:00,226.5,0.9998
32225,2023-06-26 20:04:00,225.4,0.9998
32226,2023-06-26 20:05:00,225.0,0.9998
32227,2023-06-26 20:06:00,224.5,0.9999
32228,2023-06-26 20:07:00,223.3,0.9998
32229,2023-06-26 20:08:00,223.1,0.9998
32230,2023-06-26 20:09:00,223.3,0.9998
32231,2023-06-26 20:10:00,222.4,0.9998
32232,2023-06-26 20:11:00,223.2,0.9998
32233,2023-06-26 20:12:00,222.7,0.9999
32234,2023-06-26 20:13:00,222.8,0.9999
32235,2023-06-26 20:14:00,223.1,0.9998
32236,2023-06-26 20:15:00,221.7,0.9998
32237,2023-06-26 20:16:00,221.7,0.9999
32238,2023-06-26 20:17:00,222.2,0.9998
32239,2023-06-26 20:18:00,223.1,0.9998
32240,2023-06-26 20:19:00,224.0,0.9998
32241,2023-06-26 20:20:00,224.2,0.9998
32242,2023-06-26 20:21:00,224.2,0.9998
32243,2023-06-26 20:22:00,223.8,0.9998
32244,2023-06-26 20:23:00,223.6,0.9998
32245,2023-06-26 20:24:00,223.8,0.9998
32246,2023-06-26 20:25:00,223.5,0.9998
32247,2023-06-26 20:26:00,224.5,0.9999
32248,2023-06-26 20:27:00,224.7,0.9998
32249,2023-06-26 20:28:00,223.7,0.9998
32250,2023-06-26 20:29:00,223.9,0.9998
32251,2023-06-26 20:30:00,224.4,0.9999
32252,2023-06-26 20:31:00,226.1,0.9998
32253,2023-06-26 20:32:00,226.2,0.9999
32254,2023-06-26 20:33:00,225.4,0.9998
32255,2023-06-26 20:34:00,225.5,0.9999
32256,2023-06-26 20:35:00,224.8,0.9998
32257,2023-06-26 20:36:00,225.0,0.9998
32258,2023-06-26 20:37:00,226.0,0.9998
32259,2023-06-26 20:38:00,226.1,0.9998
32260,2023-06-26 20:39:00,225.8,0.9999
32261,2023-06-26 20:40:00,225.1,0.9999
32262,2023-06-26 20:41:00,226.0,0.9998
32263,2023-06-26 20:42:00,225.8,0.9998
32264,2023-06-26 20:43:00,225.3,0.9998
32265,2023-06-26 20:44:00,225.3,0.9999
32266,2023-06-26 20:45:00,225.5,0.9999
32267,2023-06-26 20:46:00,224.6,0.9998
32268,2023-06-26 20:47:00,224.8,0.9998
32269,2023-06-26 20:48:00,225.2,0.9998
32270,2023-06-26 20:49:00,225.4,0.9998
32271,2023-06-26 20:50:00,225.2,0.9998
32272,2023-06-26 20:51:00,225.2,0.9998
32273,2023-06-26 20:52:00,225.7,0.9999
32274,2023-06-26 20:53:00,226.0,0.9998
32275,2023-06-26 20:54:00,226.3,0.9999
32276,2023-06-26 20:55:00,225.2,0.9998
32277,2023-06-26 20:56:00,225.3,0.9998
32278,2023-06-26 20:57:00,225.3,0.9998
32279,2023-06-26 20:58:00,225.0,0.9998
32280,2023-06-26 20:59:00,224.7,0.9998
32281,2023-06-26 21:00:00,224.2,0.9998
32282,2023-06-26 21:01:00,224.0,0.9998
32283,2023-06-26 21:02:00,222.7,0.9998
32284,2023-06-26 21:03:00,223.1,0.9998
32285,2023-06-26 21:04:00,222.9,0.9998
32286,2023-06-26 21:05:00,222.7,0.9999
32287,2023-06-26 21:06:00,222.3,0.9998
32288,2023-06-26 21:07:00,222.7,0.9998
32289,2023-06-26 21:08:00,222.6,0.9998
32290,2023-06-26 21:09:00,222.7,0.9999
32291,2023-06-26 21:10:00,223.2,0.9999
32292,2023-06-26 21:11:00,223.4,0.9999
32293,2023-06-26 21:12:00,223.7,0.9999
32294,2023-06-26 21:13:00,223.0,0.9998
32295,2023-06-26 21:14:00,223.2,0.9999
32296,2023-06-26 21:15:00,223.5,0.9998
32297,2023-06-26 21:16:00,222.9,0.9999
32298,2023-06-26 21:17:00,223.3,0.9998
32299,2023-06-26 21:18:00,222.9,0.9999
32300,2023-06-26 21:19:00,223.4,0.9998
32301,2023-06-26 21:20:00,223.7,0.9999
32302,2023-06-26 21:21:00,223.8,0.9998
32303,2023-06-26 21:22:00,222.8,0.9998
32304,2023-06-26 21:23:00,222.7,0.9998
32305,2023-06-26 21:24:00,223.3,0.9998
32306,2023-06-26 21:25:00,224.4,0.9998
32307,2023-06-26 21:26:00,225.7,0.9998
32308,2023-06-26 21:27:00,225.5,0.9998
32309,2023-06-26 21:28:00,225.4,0.9998
32310,2023-06-26 21:29:00,224.8,0.9998
32311,2023-06-26 21:30:00,224.2,0.9998
32312,2023-06-26 21:31:00,224.2,0.9999
32313,2023-06-26 21:32:00,225.1,0.9998
32314,2023-06-26 21:33:00,224.2,0.9999
32315,2023-06-26 21:34:00,224.4,0.9998
32316,2023-06-26 21:35:00,224.8,0.9999
32317,2023-06-26 21:36:00,224.5,0.9998
32318,2023-06-26 21:37:00,225.3,0.9998
32319,2023-06-26 21:38:00,224.9,0.9998
32320,2023-06-26 21:39:00,225.2,0.9999
32321,2023-06-26 21:40:00,225.4,0.9998
32322,2023-06-26 21:41:00,225.2,0.9998
32323,2023-06-26 21:42:00,224.7,0.9998
32324,2023-06-26 21:43:00,225.2,0.9999
32325,2023-06-26 21:44:00,224.9,0.9998
32326,2023-06-26 21:45:00,223.0,0.9999
32327,2023-06-26 21:46:00,223.5,0.9998
32328,2023-06-26 21:47:00,223.1,0.9999
32329,2023-06-26 21:48:00,223.8,0.9998
32330,2023-06-26 21:49:00,223.5,0.9999
32331,2023-06-26 21:50:00,223.9,0.9998
32332,2023-06-26 21:51:00,224.1,0.9998
32333,2023-06-26 21:52:00,223.6,0.9998
32334,2023-06-26 21:53:00,224.2,0.9998
32335,2023-06-26 21:54:00,224.5,0.9999
32336,2023-06-26 21:55:00,225.0,0.9998
32337,2023-06-26 21:56:00,226.1,0.9999
32338,2023-06-26 21:57:00,225.1,0.9998
32339,2023-06-26 21:58:00,225.0,0.9998
32340,2023-06-26 21:59:00,224.4,0.9998
32341,2023-06-26 22:00:00,225.1,0.9998
32342,2023-06-26 22:01:00,224.9,0.9998
32343,2023-06-26 22:02:00,223.9,0.9998
32344,2023-06-26 22:03:00,223.7,0.9999
32345,2023-06-26 22:04:00,223.8,0.9999
32346,2023-06-26 22:05:00,224.5,0.9998
32347,2023-06-26 22:06:00,224.6,0.9998
32348,2023-06-26 22:07:00,224.5,0.9998
32349,2023-06-26 22:08:00,224.8,0.9999
32350,2023-06-26 22:09:00,223.8,0.9998
32351,2023-06-26 22:10:00,223.4,0.9999
32352,2023-06-26 22:11:00,224.5,0.9998
32353,2023-06-26 22:12:00,224.6,0.9998
32354,2023-06-26 22:13:00,225.3,0.9998
32355,2023-06-26 22:14:00,225.1,0.9999
32356,2023-06-26 22:15:00,224.8,0.9999
32357,2023-06-26 22:16:00,224.7,0.9999
32358,2023-06-26 22:17:00,224.5,0.9999
32359,2023-06-26 22:18:00,224.5,0.9999
32360,2023-06-26 22:19:00,224.7,0.9998
32361,2023-06-26 22:20:00,225.3,0.9999
32362,2023-06-26 22:21:00,225.7,0.9999
32363,2023-06-26 22:22:00,225.5,0.9998
32364,2023-06-26 22:23:00,225.8,0.9998
32365,2023-06-26 22:24:00,225.7,0.9999
32366,2023-06-26 22:25:00,225.2,0.9998
32367,2023-06-26 22:26:00,229.0,0.9998
32368,2023-06-26 22:27:00,229.4,0.9998
32369,2023-06-26 22:28:00,228.1,0.9998
32370,2023-06-26 22:29:00,228.5,0.9998
32371,2023-06-26 22:30:00,227.1,0.9999
32372,2023-06-26 22:31:00,226.6,0.9998
32373,2023-06-26 22:32:00,225.8,0.9998
32374,2023-06-26 22:33:00,226.9,0.9999
32375,2023-06-26 22:34:00,227.4,0.9998
32376,2023-06-26 22:35:00,227.6,0.9999
32377,2023-06-26 22:36:00,227.0,0.9998
32378,2023-06-26 22:37:00,227.0,0.9999
32379,2023-06-26 22:38:00,227.2,0.9998
32380,2023-06-26 22:39:00,226.8,0.9998
32381,2023-06-26 22:40:00,226.7,0.9999
32382,2023-06-26 22:41:00,228.1,0.9999
32383,2023-06-26 22:42:00,227.3,0.9998
32384,2023-06-26 22:43:00,227.1,0.9998
32385,2023-06-26 22:44:00,227.1,0.9999
32386,2023-06-26 22:45:00,225.7,0.9998
32387,2023-06-26 22:46:00,225.8,0.9998
32388,2023-06-26 22:47:00,224.6,0.9999
32389,2023-06-26 22:48:00,224.1,0.9998
32390,2023-06-26 22:49:00,224.3,0.9998
32391,2023-06-26 22:50:00,223.8,0.9998
32392,2023-06-26 22:51:00,222.9,0.9999
32393,2023-06-26 22:52:00,223.8,0.9998
32394,2023-06-26 22:53:00,224.0,0.9998
32395,2023-06-26 22:54:00,223.7,0.9998
32396,2023-06-26 22:55:00,222.5,0.9999
32397,2023-06-26 22:56:00,222.1,0.9999
32398,2023-06-26 22:57:00,222.7,0.9999
32399,2023-06-26 22:58:00,222.2,0.9999
32400,2023-06-26 22:59:00,222.1,0.9998
32401,2023-06-26 23:00:00,219.7,0.9999
32402,2023-06-26 23:01:00,220.4,0.9998
32403,2023-06-26 23:02:00,220.3,0.9999
32404,2023-06-26 23:03:00,220.1,0.9998
32405,2023-06-26 23:04:00,220.0,0.9999
32406,2023-06-26 23:05:00,219.4,0.9998
32407,2023-06-26 23:06:00,219.2,0.9998
32408,2023-06-26 23:07:00,219.8,0.9999
32409,2023-06-26 23:08:00,219.8,0.9998
32410,2023-06-26 23:09:00,219.2,0.9999
32411,2023-06-26 23:10:00,219.5,0.9999
32412,2023-06-26 23:11:00,220.3,0.9998
32413,2023-06-26 23:12:00,220.4,0.9998
32414,2023-06-26 23:13:00,221.3,0.9999
32415,2023-06-26 23:14:00,221.2,0.9999
32416,2023-06-26 23:15:00,220.6,0.9998
32417,2023-06-26 23:16:00,222.1,0.9998
32418,2023-06-26 23:17:00,222.4,0.9998
32419,2023-06-26 23:18:00,223.2,0.9999
32420,2023-06-26 23:19:00,222.4,0.9999
32421,2023-06-26 23:20:00,222.7,0.9998
32422,2023-06-26 23:21:00,222.3,0.9999
32423,2023-06-26 23:22:00,222.6,0.9999
32424,2023-06-26 23:23:00,222.3,0.9999
32425,2023-06-26 23:24:00,222.0,0.9999
32426,2023-06-26 23:25:00,222.2,0.9998
32427,2023-06-26 23:26:00,222.3,0.9999
32428,2023-06-26 23:27:00,222.1,0.9998
32429,2023-06-26 23:28:00,222.3,0.9999
32430,2023-06-26 23:29:00,222.5,0.9999
32431,2023-06-26 23:30:00,222.9,0.9998
32432,2023-06-26 23:31:00,223.0,0.9999
32433,2023-06-26 23:32:00,222.6,0.9998
32434,2023-06-26 23:33:00,222.0,0.9998
32435,2023-06-26 23:34:00,222.2,0.9999
32436,2023-06-26 23:35:00,222.1,0.9999
32437,2023-06-26 23:36:00,223.4,0.9998
32438,2023-06-26 23:37:00,224.4,0.9998
32439,2023-06-26 23:38:00,223.8,0.9999
32440,2023-06-26 23:39:00,224.4,0.9999
32441,2023-06-26 23:40:00,223.9,0.9998
32442,2023-06-26 23:41:00,224.3,0.9999
32443,2023-06-26 23:42:00,224.8,0.9999
32444,2023-06-26 23:43:00,224.0,0.9999
32445,2023-06-26 23:44:00,224.0,0.9998
32446,2023-06-26 23:45:00,223.5,0.9999
32447,2023-06-26 23:46:00,223.9,0.9999
32448,2023-06-26 23:47:00,223.7,0.9998
32449,2023-06-26 23:48:00,223.3,0.9998
32450,2023-06-26 23:49:00,223.0,0.9999
32451,2023-06-26 23:50:00,223.5,0.9998
32452,2023-06-26 23:51:00,224.2,0.9999
32453,2023-06-26 23:52:00,224.7,0.9999
32454,2023-06-26 23:53:00,224.1,0.9998
32455,2023-06-26 23:54:00,224.4,0.9999
32456,2023-06-26 23:55:00,224.1,0.9998
32457,2023-06-26 23:56:00,224.0,0.9999
32458,2023-06-26 23:57:00,224.1,0.9998
32459,2023-06-26 23:58:00,223.8,0.9998
32460,2023-06-26 23:59:00,224.1,0.9999
32461,2023-06-27 00:00:00,223.9,0.9999
32462,2023-06-27 00:01:00,223.8,0.9999
32463,2023-06-27 00:02:00,224.2,0.9998
32464,2023-06-27 00:03:00,223.6,0.9998
32465,2023-06-27 00:04:00,223.8,0.9998
32466,2023-06-27 00:05:00,224.5,0.9998
32467,2023-06-27 00:06:00,224.1,0.9998
32468,2023-06-27 00:07:00,223.4,0.9998
32469,2023-06-27 00:08:00,223.4,0.9999
32470,2023-06-27 00:09:00,223.5,0.9998
32471,2023-06-27 00:10:00,223.1,0.9998
32472,2023-06-27 00:11:00,223.2,0.9999
32473,2023-06-27 00:12:00,223.4,0.9998
32474,2023-06-27 00:13:00,223.7,0.9999
32475,2023-06-27 00:14:00,223.3,0.9999
32476,2023-06-27 00:15:00,223.2,0.9998
32477,2023-06-27 00:16:00,222.0,0.9998
32478,2023-06-27 00:17:00,222.5,0.9998
32479,2023-06-27 00:18:00,221.9,0.9998
32480,2023-06-27 00:19:00,222.0,0.9999
32481,2023-06-27 00:20:00,222.3,0.9999
32482,2023-06-27 00:21:00,222.3,0.9998
32483,2023-06-27 00:22:00,222.5,0.9999
32484,2023-06-27 00:23:00,222.1,0.9999
32485,2023-06-27 00:24:00,222.3,0.9998
32486,2023-06-27 00:25:00,222.4,0.9998
32487,2023-06-27 00:26:00,222.2,0.9998
32488,2023-06-27 00:27:00,222.4,0.9998
32489,2023-06-27 00:28:00,222.1,0.9998
32490,2023-06-27 00:29:00,221.8,0.9998
32491,2023-06-27 00:30:00,221.7,0.9998
32492,2023-06-27 00:31:00,222.0,0.9999
32493,2023-06-27 00:32:00,222.9,0.9999
32494,2023-06-27 00:33:00,223.0,0.9998
32495,2023-06-27 00:34:00,222.6,0.9999
32496,2023-06-27 00:35:00,222.7,0.9998
32497,2023-06-27 00:36:00,222.3,0.9998
32498,2023-06-27 00:37:00,223.0,0.9998
32499,2023-06-27 00:38:00,223.0,0.9999
32500,2023-06-27 00:39:00,223.4,0.9999
32501,2023-06-27 00:40:00,223.2,0.9998
32502,2023-06-27 00:41:00,223.1,0.9999
32503,2023-06-27 00:42:00,223.0,0.9998
32504,2023-06-27 00:43:00,222.7,0.9998
32505,2023-06-27 00:44:00,223.3,0.9998
32506,2023-06-27 00:45:00,223.1,0.9999
32507,2023-06-27 00:46:00,222.9,0.9999
32508,2023-06-27 00:47:00,222.6,0.9998
32509,2023-06-27 00:48:00,223.0,0.9999
32510,2023-06-27 00:49:00,223.1,0.9998
32511,2023-06-27 00:50:00,223.1,0.9999
32512,2023-06-27 00:51:00,223.2,0.9998
32513,2023-06-27 00:52:00,223.5,0.9999
32514,2023-06-27 00:53:00,224.0,0.9999
32515,2023-06-27 00:54:00,225.0,0.9998
32516,2023-06-27 00:55:00,224.3,0.9999
32517,2023-06-27 00:56:00,223.4,0.9999
32518,2023-06-27 00:57:00,223.4,0.9998
