,Time,XVGUSDT,BUSDUSDT
34147,2023-06-28 03:49:00,0.00205,0.9998
34148,2023-06-28 03:50:00,0.002036,0.9997
34149,2023-06-28 03:51:00,0.002028,0.9998
34150,2023-06-28 03:52:00,0.002034,0.9997
34151,2023-06-28 03:53:00,0.002041,0.9997
34152,2023-06-28 03:54:00,0.002039,0.9997
34153,2023-06-28 03:55:00,0.00204,0.9998
34154,2023-06-28 03:56:00,0.002035,0.9998
34155,2023-06-28 03:57:00,0.002048,0.9997
34156,2023-06-28 03:58:00,0.002057,0.9997
34157,2023-06-28 03:59:00,0.002065,0.9997
34158,2023-06-28 04:00:00,0.00206,0.9997
34159,2023-06-28 04:01:00,0.002048,0.9998
34160,2023-06-28 04:02:00,0.002048,0.9998
34161,2023-06-28 04:03:00,0.002057,0.9997
34162,2023-06-28 04:04:00,0.002046,0.9997
34163,2023-06-28 04:05:00,0.002046,0.9997
34164,2023-06-28 04:06:00,0.002043,0.9998
34165,2023-06-28 04:07:00,0.002041,0.9998
34166,2023-06-28 04:08:00,0.002034,0.9997
34167,2023-06-28 04:09:00,0.002035,0.9997
34168,2023-06-28 04:10:00,0.002038,0.9998
34169,2023-06-28 04:11:00,0.002038,0.9997
34170,2023-06-28 04:12:00,0.002038,0.9997
34171,2023-06-28 04:13:00,0.002031,0.9997
34172,2023-06-28 04:14:00,0.002019,0.9997
34173,2023-06-28 04:15:00,0.002013,0.9997
34174,2023-06-28 04:16:00,0.002019,0.9997
34175,2023-06-28 04:17:00,0.002022,0.9998
34176,2023-06-28 04:18:00,0.002022,0.9998
34177,2023-06-28 04:19:00,0.00203,0.9998
34178,2023-06-28 04:20:00,0.002027,0.9997
34179,2023-06-28 04:21:00,0.002034,0.9997
34180,2023-06-28 04:22:00,0.00203,0.9998
34181,2023-06-28 04:23:00,0.002031,0.9998
34182,2023-06-28 04:24:00,0.002018,0.9998
34183,2023-06-28 04:25:00,0.002023,0.9998
34184,2023-06-28 04:26:00,0.002026,0.9997
34185,2023-06-28 04:27:00,0.002016,0.9997
34186,2023-06-28 04:28:00,0.001988,0.9997
34187,2023-06-28 04:29:00,0.001967,0.9998
34188,2023-06-28 04:30:00,0.001952,0.9997
34189,2023-06-28 04:31:00,0.001971,0.9998
34190,2023-06-28 04:32:00,0.001973,0.9997
34191,2023-06-28 04:33:00,0.001984,0.9998
34192,2023-06-28 04:34:00,0.001984,0.9997
34193,2023-06-28 04:35:00,0.001989,0.9997
34194,2023-06-28 04:36:00,0.001984,0.9997
34195,2023-06-28 04:37:00,0.001973,0.9997
34196,2023-06-28 04:38:00,0.001977,0.9998
34197,2023-06-28 04:39:00,0.001974,0.9997
34198,2023-06-28 04:40:00,0.001976,0.9998
34199,2023-06-28 04:41:00,0.001956,0.9998
34200,2023-06-28 04:42:00,0.001947,0.9998
34201,2023-06-28 04:43:00,0.001953,0.9998
34202,2023-06-28 04:44:00,0.001955,0.9998
34203,2023-06-28 04:45:00,0.001984,0.9998
34204,2023-06-28 04:46:00,0.00203,0.9997
34205,2023-06-28 04:47:00,0.002033,0.9997
34206,2023-06-28 04:48:00,0.002019,0.9997
34207,2023-06-28 04:49:00,0.002037,0.9998
34208,2023-06-28 04:50:00,0.002032,0.9998
34209,2023-06-28 04:51:00,0.00203,0.9997
34210,2023-06-28 04:52:00,0.002025,0.9998
34211,2023-06-28 04:53:00,0.002007,0.9997
34212,2023-06-28 04:54:00,0.002019,0.9998
34213,2023-06-28 04:55:00,0.002017,0.9998
34214,2023-06-28 04:56:00,0.002011,0.9997
34215,2023-06-28 04:57:00,0.002009,0.9997
34216,2023-06-28 04:58:00,0.002012,0.9997
34217,2023-06-28 04:59:00,0.00201,0.9997
34218,2023-06-28 05:00:00,0.002008,0.9997
34219,2023-06-28 05:01:00,0.002002,0.9998
34220,2023-06-28 05:02:00,0.00201,0.9997
34221,2023-06-28 05:03:00,0.002013,0.9998
34222,2023-06-28 05:04:00,0.002017,0.9997
34223,2023-06-28 05:05:00,0.002004,0.9997
34224,2023-06-28 05:06:00,0.00201,0.9997
34225,2023-06-28 05:07:00,0.00201,0.9998
34226,2023-06-28 05:08:00,0.002013,0.9997
34227,2023-06-28 05:09:00,0.002024,0.9998
34228,2023-06-28 05:10:00,0.002034,0.9998
34229,2023-06-28 05:11:00,0.00203,0.9997
34230,2023-06-28 05:12:00,0.002018,0.9998
34231,2023-06-28 05:13:00,0.002023,0.9997
34232,2023-06-28 05:14:00,0.002021,0.9998
34233,2023-06-28 05:15:00,0.00202,0.9998
34234,2023-06-28 05:16:00,0.002012,0.9997
34235,2023-06-28 05:17:00,0.002019,0.9998
34236,2023-06-28 05:18:00,0.002016,0.9998
34237,2023-06-28 05:19:00,0.002021,0.9997
34238,2023-06-28 05:20:00,0.002018,0.9997
34239,2023-06-28 05:21:00,0.002012,0.9997
34240,2023-06-28 05:22:00,0.002014,0.9997
34241,2023-06-28 05:23:00,0.002015,0.9997
34242,2023-06-28 05:24:00,0.002018,0.9998
34243,2023-06-28 05:25:00,0.002015,0.9997
34244,2023-06-28 05:26:00,0.002015,0.9997
34245,2023-06-28 05:27:00,0.00201,0.9997
34246,2023-06-28 05:28:00,0.002014,0.9998
34247,2023-06-28 05:29:00,0.002014,0.9997
34248,2023-06-28 05:30:00,0.002013,0.9997
34249,2023-06-28 05:31:00,0.002007,0.9997
34250,2023-06-28 05:32:00,0.002005,0.9997
34251,2023-06-28 05:33:00,0.002002,0.9997
34252,2023-06-28 05:34:00,0.002001,0.9997
34253,2023-06-28 05:35:00,0.001993,0.9997
34254,2023-06-28 05:36:00,0.001993,0.9998
34255,2023-06-28 05:37:00,0.00199,0.9997
34256,2023-06-28 05:38:00,0.002,0.9997
34257,2023-06-28 05:39:00,0.001995,0.9997
34258,2023-06-28 05:40:00,0.002,0.9998
34259,2023-06-28 05:41:00,0.001999,0.9998
34260,2023-06-28 05:42:00,0.001996,0.9997
34261,2023-06-28 05:43:00,0.001995,0.9997
34262,2023-06-28 05:44:00,0.001991,0.9998
34263,2023-06-28 05:45:00,0.001994,0.9998
34264,2023-06-28 05:46:00,0.001991,0.9998
34265,2023-06-28 05:47:00,0.00199,0.9997
34266,2023-06-28 05:48:00,0.001981,0.9997
34267,2023-06-28 05:49:00,0.001996,0.9997
34268,2023-06-28 05:50:00,0.002038,0.9997
34269,2023-06-28 05:51:00,0.002062,0.9997
34270,2023-06-28 05:52:00,0.002077,0.9997
34271,2023-06-28 05:53:00,0.002067,0.9997
34272,2023-06-28 05:54:00,0.00207,0.9997
34273,2023-06-28 05:55:00,0.002055,0.9998
34274,2023-06-28 05:56:00,0.002031,0.9997
34275,2023-06-28 05:57:00,0.002027,0.9997
34276,2023-06-28 05:58:00,0.00202,0.9998
34277,2023-06-28 05:59:00,0.002035,0.9998
34278,2023-06-28 06:00:00,0.002025,0.9998
34279,2023-06-28 06:01:00,0.002026,0.9998
34280,2023-06-28 06:02:00,0.002026,0.9998
34281,2023-06-28 06:03:00,0.002016,0.9997
34282,2023-06-28 06:04:00,0.002011,0.9997
34283,2023-06-28 06:05:00,0.002004,0.9997
34284,2023-06-28 06:06:00,0.002012,0.9997
34285,2023-06-28 06:07:00,0.002025,0.9997
34286,2023-06-28 06:08:00,0.002026,0.9998
34287,2023-06-28 06:09:00,0.002032,0.9998
34288,2023-06-28 06:10:00,0.002028,0.9997
34289,2023-06-28 06:11:00,0.002029,0.9997
34290,2023-06-28 06:12:00,0.002044,0.9997
34291,2023-06-28 06:13:00,0.002052,0.9997
34292,2023-06-28 06:14:00,0.00206,0.9997
34293,2023-06-28 06:15:00,0.002057,0.9998
34294,2023-06-28 06:16:00,0.002069,0.9997
34295,2023-06-28 06:17:00,0.002114,0.9998
34296,2023-06-28 06:18:00,0.002117,0.9997
34297,2023-06-28 06:19:00,0.002083,0.9998
34298,2023-06-28 06:20:00,0.002098,0.9997
34299,2023-06-28 06:21:00,0.002098,0.9997
34300,2023-06-28 06:22:00,0.002069,0.9997
34301,2023-06-28 06:23:00,0.002051,0.9997
34302,2023-06-28 06:24:00,0.002046,0.9997
34303,2023-06-28 06:25:00,0.002053,0.9998
34304,2023-06-28 06:26:00,0.00205,0.9997
34305,2023-06-28 06:27:00,0.002043,0.9998
34306,2023-06-28 06:28:00,0.002036,0.9998
34307,2023-06-28 06:29:00,0.00203,0.9998
34308,2023-06-28 06:30:00,0.002036,0.9997
34309,2023-06-28 06:31:00,0.002039,0.9998
34310,2023-06-28 06:32:00,0.00206,0.9997
34311,2023-06-28 06:33:00,0.002051,0.9997
34312,2023-06-28 06:34:00,0.002053,0.9997
34313,2023-06-28 06:35:00,0.002051,0.9997
34314,2023-06-28 06:36:00,0.002049,0.9997
34315,2023-06-28 06:37:00,0.002053,0.9998
34316,2023-06-28 06:38:00,0.002055,0.9997
34317,2023-06-28 06:39:00,0.002049,0.9997
34318,2023-06-28 06:40:00,0.00205,0.9997
34319,2023-06-28 06:41:00,0.002042,0.9997
34320,2023-06-28 06:42:00,0.002053,0.9997
34321,2023-06-28 06:43:00,0.002051,0.9997
34322,2023-06-28 06:44:00,0.002059,0.9998
34323,2023-06-28 06:45:00,0.002052,0.9997
34324,2023-06-28 06:46:00,0.002064,0.9997
34325,2023-06-28 06:47:00,0.002064,0.9997
34326,2023-06-28 06:48:00,0.002058,0.9997
34327,2023-06-28 06:49:00,0.00205,0.9998
34328,2023-06-28 06:50:00,0.002055,0.9997
34329,2023-06-28 06:51:00,0.002108,0.9998
34330,2023-06-28 06:52:00,0.002079,0.9998
34331,2023-06-28 06:53:00,0.002087,0.9997
34332,2023-06-28 06:54:00,0.002079,0.9998
34333,2023-06-28 06:55:00,0.002078,0.9998
34334,2023-06-28 06:56:00,0.002079,0.9997
34335,2023-06-28 06:57:00,0.00207,0.9998
34336,2023-06-28 06:58:00,0.002109,0.9997
34337,2023-06-28 06:59:00,0.00212,0.9997
34338,2023-06-28 07:00:00,0.002102,0.9997
34339,2023-06-28 07:01:00,0.002096,0.9998
34340,2023-06-28 07:02:00,0.002082,0.9997
34341,2023-06-28 07:03:00,0.002073,0.9997
34342,2023-06-28 07:04:00,0.002085,0.9998
34343,2023-06-28 07:05:00,0.002087,0.9997
34344,2023-06-28 07:06:00,0.002064,0.9997
34345,2023-06-28 07:07:00,0.002088,0.9997
34346,2023-06-28 07:08:00,0.002076,0.9997
34347,2023-06-28 07:09:00,0.002081,0.9997
34348,2023-06-28 07:10:00,0.002086,0.9998
34349,2023-06-28 07:11:00,0.002069,0.9998
34350,2023-06-28 07:12:00,0.002074,0.9997
34351,2023-06-28 07:13:00,0.002077,0.9997
34352,2023-06-28 07:14:00,0.002097,0.9997
34353,2023-06-28 07:15:00,0.002104,0.9998
34354,2023-06-28 07:16:00,0.002096,0.9997
34355,2023-06-28 07:17:00,0.00208,0.9997
34356,2023-06-28 07:18:00,0.00208,0.9997
34357,2023-06-28 07:19:00,0.002078,0.9997
34358,2023-06-28 07:20:00,0.002072,0.9998
34359,2023-06-28 07:21:00,0.00206,0.9997
34360,2023-06-28 07:22:00,0.002067,0.9998
34361,2023-06-28 07:23:00,0.002068,0.9997
34362,2023-06-28 07:24:00,0.002074,0.9997
34363,2023-06-28 07:25:00,0.002073,0.9998
34364,2023-06-28 07:26:00,0.002061,0.9998
34365,2023-06-28 07:27:00,0.002038,0.9997
34366,2023-06-28 07:28:00,0.002038,0.9998
34367,2023-06-28 07:29:00,0.002042,0.9998
34368,2023-06-28 07:30:00,0.002045,0.9998
34369,2023-06-28 07:31:00,0.002053,0.9997
34370,2023-06-28 07:32:00,0.002061,0.9997
34371,2023-06-28 07:33:00,0.002069,0.9997
34372,2023-06-28 07:34:00,0.002071,0.9997
34373,2023-06-28 07:35:00,0.002071,0.9998
34374,2023-06-28 07:36:00,0.002064,0.9997
34375,2023-06-28 07:37:00,0.002071,0.9998
34376,2023-06-28 07:38:00,0.002066,0.9997
34377,2023-06-28 07:39:00,0.00206,0.9998
34378,2023-06-28 07:40:00,0.002044,0.9998
34379,2023-06-28 07:41:00,0.002044,0.9998
34380,2023-06-28 07:42:00,0.002053,0.9998
34381,2023-06-28 07:43:00,0.002055,0.9997
34382,2023-06-28 07:44:00,0.002057,0.9998
34383,2023-06-28 07:45:00,0.00206,0.9998
34384,2023-06-28 07:46:00,0.002068,0.9998
34385,2023-06-28 07:47:00,0.002068,0.9997
34386,2023-06-28 07:48:00,0.002077,0.9997
34387,2023-06-28 07:49:00,0.002083,0.9997
34388,2023-06-28 07:50:00,0.002098,0.9998
34389,2023-06-28 07:51:00,0.002083,0.9997
34390,2023-06-28 07:52:00,0.002091,0.9997
34391,2023-06-28 07:53:00,0.002107,0.9998
34392,2023-06-28 07:54:00,0.002105,0.9997
34393,2023-06-28 07:55:00,0.002127,0.9998
34394,2023-06-28 07:56:00,0.002132,0.9997
34395,2023-06-28 07:57:00,0.002124,0.9998
34396,2023-06-28 07:58:00,0.002118,0.9997
34397,2023-06-28 07:59:00,0.002119,0.9997
34398,2023-06-28 08:00:00,0.00215,0.9997
34399,2023-06-28 08:01:00,0.002146,0.9998
34400,2023-06-28 08:02:00,0.002135,0.9997
34401,2023-06-28 08:03:00,0.002139,0.9997
34402,2023-06-28 08:04:00,0.002136,0.9998
34403,2023-06-28 08:05:00,0.002121,0.9997
34404,2023-06-28 08:06:00,0.00215,0.9998
34405,2023-06-28 08:07:00,0.002159,0.9997
34406,2023-06-28 08:08:00,0.002191,0.9997
34407,2023-06-28 08:09:00,0.002212,0.9997
34408,2023-06-28 08:10:00,0.002242,0.9997
34409,2023-06-28 08:11:00,0.002247,0.9997
34410,2023-06-28 08:12:00,0.002217,0.9997
34411,2023-06-28 08:13:00,0.00228,0.9998
34412,2023-06-28 08:14:00,0.002273,0.9997
34413,2023-06-28 08:15:00,0.002245,0.9997
34414,2023-06-28 08:16:00,0.002224,0.9999
34415,2023-06-28 08:17:00,0.002216,0.9999
34416,2023-06-28 08:18:00,0.002228,0.9998
34417,2023-06-28 08:19:00,0.002248,0.9998
34418,2023-06-28 08:20:00,0.002277,0.9998
34419,2023-06-28 08:21:00,0.00227,0.9998
34420,2023-06-28 08:22:00,0.002295,0.9999
34421,2023-06-28 08:23:00,0.002309,0.9998
34422,2023-06-28 08:24:00,0.002303,0.9998
34423,2023-06-28 08:25:00,0.002324,0.9998
34424,2023-06-28 08:26:00,0.002307,0.9999
34425,2023-06-28 08:27:00,0.00232,0.9998
34426,2023-06-28 08:28:00,0.002347,0.9998
34427,2023-06-28 08:29:00,0.002431,0.9998
34428,2023-06-28 08:30:00,0.002468,0.9998
34429,2023-06-28 08:31:00,0.002436,0.9998
34430,2023-06-28 08:32:00,0.002472,0.9999
34431,2023-06-28 08:33:00,0.002534,0.9998
34432,2023-06-28 08:34:00,0.002561,0.9998
34433,2023-06-28 08:35:00,0.002465,0.9999
34434,2023-06-28 08:36:00,0.002514,0.9999
34435,2023-06-28 08:37:00,0.002543,0.9998
34436,2023-06-28 08:38:00,0.002717,0.9998
34437,2023-06-28 08:39:00,0.002821,0.9999
34438,2023-06-28 08:40:00,0.002822,0.9998
34439,2023-06-28 08:41:00,0.002838,0.9998
34440,2023-06-28 08:42:00,0.002888,0.9998
34441,2023-06-28 08:43:00,0.002865,0.9998
34442,2023-06-28 08:44:00,0.002865,0.9998
34443,2023-06-28 08:45:00,0.002742,0.9998
34444,2023-06-28 08:46:00,0.002682,0.9998
34445,2023-06-28 08:47:00,0.00277,0.9999
34446,2023-06-28 08:48:00,0.002786,0.9999
34447,2023-06-28 08:49:00,0.002826,0.9998
34448,2023-06-28 08:50:00,0.002898,0.9999
34449,2023-06-28 08:51:00,0.002923,0.9998
34450,2023-06-28 08:52:00,0.002943,0.9998
34451,2023-06-28 08:53:00,0.00287,0.9999
34452,2023-06-28 08:54:00,0.002874,0.9999
34453,2023-06-28 08:55:00,0.002851,0.9998
34454,2023-06-28 08:56:00,0.002832,0.9998
34455,2023-06-28 08:57:00,0.002782,0.9998
34456,2023-06-28 08:58:00,0.002803,0.9998
34457,2023-06-28 08:59:00,0.0028,0.9998
34458,2023-06-28 09:00:00,0.002629,0.9998
34459,2023-06-28 09:01:00,0.002565,0.9998
34460,2023-06-28 09:02:00,0.002563,0.9998
34461,2023-06-28 09:03:00,0.002539,0.9999
34462,2023-06-28 09:04:00,0.002578,0.9998
34463,2023-06-28 09:05:00,0.002571,0.9998
34464,2023-06-28 09:06:00,0.002575,0.9999
34465,2023-06-28 09:07:00,0.002511,0.9998
34466,2023-06-28 09:08:00,0.002479,0.9998
34467,2023-06-28 09:09:00,0.002468,0.9998
34468,2023-06-28 09:10:00,0.002478,0.9998
34469,2023-06-28 09:11:00,0.002457,0.9998
34470,2023-06-28 09:12:00,0.002528,0.9998
34471,2023-06-28 09:13:00,0.002518,0.9998
34472,2023-06-28 09:14:00,0.002495,0.9998
34473,2023-06-28 09:15:00,0.002545,0.9998
34474,2023-06-28 09:16:00,0.002507,0.9998
34475,2023-06-28 09:17:00,0.002527,0.9999
34476,2023-06-28 09:18:00,0.002516,0.9998
34477,2023-06-28 09:19:00,0.002582,0.9998
34478,2023-06-28 09:20:00,0.00261,0.9998
34479,2023-06-28 09:21:00,0.002633,0.9998
34480,2023-06-28 09:22:00,0.002659,0.9999
34481,2023-06-28 09:23:00,0.002685,0.9999
34482,2023-06-28 09:24:00,0.002649,0.9998
34483,2023-06-28 09:25:00,0.002625,0.9998
34484,2023-06-28 09:26:00,0.002627,0.9998
34485,2023-06-28 09:27:00,0.002561,0.9998
34486,2023-06-28 09:28:00,0.002572,0.9998
34487,2023-06-28 09:29:00,0.002518,0.9998
34488,2023-06-28 09:30:00,0.002526,0.9999
34489,2023-06-28 09:31:00,0.00261,0.9998
34490,2023-06-28 09:32:00,0.002653,0.9999
34491,2023-06-28 09:33:00,0.002651,0.9999
34492,2023-06-28 09:34:00,0.002725,0.9998
34493,2023-06-28 09:35:00,0.002677,0.9998
34494,2023-06-28 09:36:00,0.002687,0.9998
34495,2023-06-28 09:37:00,0.002705,0.9999
34496,2023-06-28 09:38:00,0.002663,0.9999
34497,2023-06-28 09:39:00,0.002666,0.9998
34498,2023-06-28 09:40:00,0.002719,0.9999
34499,2023-06-28 09:41:00,0.00276,0.9998
34500,2023-06-28 09:42:00,0.0027,0.9998
34501,2023-06-28 09:43:00,0.002742,0.9999
34502,2023-06-28 09:44:00,0.002756,0.9998
34503,2023-06-28 09:45:00,0.002785,0.9999
34504,2023-06-28 09:46:00,0.002855,0.9998
34505,2023-06-28 09:47:00,0.002898,0.9998
34506,2023-06-28 09:48:00,0.002933,0.9998
34507,2023-06-28 09:49:00,0.002933,0.9999
34508,2023-06-28 09:50:00,0.002881,0.9999
34509,2023-06-28 09:51:00,0.002853,0.9998
34510,2023-06-28 09:52:00,0.002817,0.9999
34511,2023-06-28 09:53:00,0.002802,0.9998
34512,2023-06-28 09:54:00,0.002851,0.9998
34513,2023-06-28 09:55:00,0.002862,0.9998
34514,2023-06-28 09:56:00,0.002735,0.9999
34515,2023-06-28 09:57:00,0.002685,0.9999
34516,2023-06-28 09:58:00,0.002679,0.9998
34517,2023-06-28 09:59:00,0.002667,0.9998
34518,2023-06-28 10:00:00,0.00265,0.9998
34519,2023-06-28 10:01:00,0.00268,0.9999
34520,2023-06-28 10:02:00,0.002662,0.9999
34521,2023-06-28 10:03:00,0.002624,0.9998
34522,2023-06-28 10:04:00,0.002624,0.9998
34523,2023-06-28 10:05:00,0.002646,0.9998
34524,2023-06-28 10:06:00,0.002639,0.9999
34525,2023-06-28 10:07:00,0.002661,0.9998
34526,2023-06-28 10:08:00,0.002638,0.9998
34527,2023-06-28 10:09:00,0.002684,0.9999
34528,2023-06-28 10:10:00,0.002732,0.9999
34529,2023-06-28 10:11:00,0.002676,0.9998
34530,2023-06-28 10:12:00,0.002607,0.9998
34531,2023-06-28 10:13:00,0.002624,0.9999
34532,2023-06-28 10:14:00,0.002617,0.9999
34533,2023-06-28 10:15:00,0.002609,0.9998
34534,2023-06-28 10:16:00,0.002621,0.9998
34535,2023-06-28 10:17:00,0.002659,0.9998
34536,2023-06-28 10:18:00,0.002642,0.9998
34537,2023-06-28 10:19:00,0.002628,0.9998
34538,2023-06-28 10:20:00,0.002633,0.9999
34539,2023-06-28 10:21:00,0.002671,0.9998
34540,2023-06-28 10:22:00,0.002662,0.9998
34541,2023-06-28 10:23:00,0.002669,0.9998
34542,2023-06-28 10:24:00,0.002729,0.9999
34543,2023-06-28 10:25:00,0.00277,0.9998
34544,2023-06-28 10:26:00,0.002779,0.9998
34545,2023-06-28 10:27:00,0.002772,0.9999
34546,2023-06-28 10:28:00,0.002745,0.9998
34547,2023-06-28 10:29:00,0.002735,0.9999
34548,2023-06-28 10:30:00,0.002787,0.9998
34549,2023-06-28 10:31:00,0.00266,0.9998
34550,2023-06-28 10:32:00,0.002647,0.9999
34551,2023-06-28 10:33:00,0.00268,1.0
34552,2023-06-28 10:34:00,0.002682,0.9999
34553,2023-06-28 10:35:00,0.002682,1.0
34554,2023-06-28 10:36:00,0.00263,0.9999
34555,2023-06-28 10:37:00,0.002584,0.9999
34556,2023-06-28 10:38:00,0.002599,1.0
34557,2023-06-28 10:39:00,0.002566,1.0
34558,2023-06-28 10:40:00,0.002589,1.0
34559,2023-06-28 10:41:00,0.002571,1.0
34560,2023-06-28 10:42:00,0.002593,1.0
34561,2023-06-28 10:43:00,0.002566,0.9999
34562,2023-06-28 10:44:00,0.002582,1.0
34563,2023-06-28 10:45:00,0.002591,1.0
34564,2023-06-28 10:46:00,0.002596,1.0
34565,2023-06-28 10:47:00,0.002561,1.0
34566,2023-06-28 10:48:00,0.002541,1.0
34567,2023-06-28 10:49:00,0.002539,0.9999
34568,2023-06-28 10:50:00,0.00252,0.9999
34569,2023-06-28 10:51:00,0.00252,1.0
34570,2023-06-28 10:52:00,0.002572,1.0
34571,2023-06-28 10:53:00,0.002584,1.0
34572,2023-06-28 10:54:00,0.002584,0.9999
34573,2023-06-28 10:55:00,0.002596,0.9999
34574,2023-06-28 10:56:00,0.002614,0.9999
34575,2023-06-28 10:57:00,0.002597,1.0
34576,2023-06-28 10:58:00,0.002539,0.9999
34577,2023-06-28 10:59:00,0.002573,0.9999
34578,2023-06-28 11:00:00,0.002548,0.9999
34579,2023-06-28 11:01:00,0.002652,0.9999
34580,2023-06-28 11:02:00,0.002655,0.9999
34581,2023-06-28 11:03:00,0.002624,1.0
34582,2023-06-28 11:04:00,0.002628,0.9999
34583,2023-06-28 11:05:00,0.00262,0.9999
34584,2023-06-28 11:06:00,0.002647,0.9999
34585,2023-06-28 11:07:00,0.002628,0.9999
34586,2023-06-28 11:08:00,0.002613,0.9999
34587,2023-06-28 11:09:00,0.002645,0.9999
34588,2023-06-28 11:10:00,0.002684,0.9999
34589,2023-06-28 11:11:00,0.002582,1.0
34590,2023-06-28 11:12:00,0.00261,0.9999
34591,2023-06-28 11:13:00,0.002616,1.0
34592,2023-06-28 11:14:00,0.002602,1.0
34593,2023-06-28 11:15:00,0.002573,1.0
34594,2023-06-28 11:16:00,0.002578,0.9999
34595,2023-06-28 11:17:00,0.002584,0.9999
34596,2023-06-28 11:18:00,0.002574,0.9999
34597,2023-06-28 11:19:00,0.002576,0.9999
34598,2023-06-28 11:20:00,0.002551,1.0
34599,2023-06-28 11:21:00,0.00255,0.9999
34600,2023-06-28 11:22:00,0.002558,0.9999
34601,2023-06-28 11:23:00,0.002583,1.0
34602,2023-06-28 11:24:00,0.00258,1.0
34603,2023-06-28 11:25:00,0.002573,0.9999
34604,2023-06-28 11:26:00,0.002514,0.9999
34605,2023-06-28 11:27:00,0.002475,0.9999
34606,2023-06-28 11:28:00,0.002494,1.0
34607,2023-06-28 11:29:00,0.002511,1.0
34608,2023-06-28 11:30:00,0.002491,1.0
34609,2023-06-28 11:31:00,0.002463,1.0
34610,2023-06-28 11:32:00,0.002477,1.0
34611,2023-06-28 11:33:00,0.002484,0.9999
34612,2023-06-28 11:34:00,0.00251,0.9999
34613,2023-06-28 11:35:00,0.002513,0.9999
34614,2023-06-28 11:36:00,0.00254,0.9999
34615,2023-06-28 11:37:00,0.002525,1.0
34616,2023-06-28 11:38:00,0.002514,0.9999
34617,2023-06-28 11:39:00,0.00251,1.0
34618,2023-06-28 11:40:00,0.00252,0.9999
34619,2023-06-28 11:41:00,0.002521,0.9999
34620,2023-06-28 11:42:00,0.00255,0.9999
34621,2023-06-28 11:43:00,0.002519,0.9999
34622,2023-06-28 11:44:00,0.0025,0.9999
34623,2023-06-28 11:45:00,0.002499,1.0
34624,2023-06-28 11:46:00,0.002526,0.9999
34625,2023-06-28 11:47:00,0.002563,0.9999
34626,2023-06-28 11:48:00,0.002545,0.9999
34627,2023-06-28 11:49:00,0.002545,0.9999
34628,2023-06-28 11:50:00,0.002523,1.0
34629,2023-06-28 11:51:00,0.002545,1.0
34630,2023-06-28 11:52:00,0.002541,0.9999
34631,2023-06-28 11:53:00,0.002531,1.0
34632,2023-06-28 11:54:00,0.002515,1.0
34633,2023-06-28 11:55:00,0.00252,0.9999
34634,2023-06-28 11:56:00,0.002533,1.0
34635,2023-06-28 11:57:00,0.002511,1.0
34636,2023-06-28 11:58:00,0.002522,0.9999
34637,2023-06-28 11:59:00,0.002533,1.0
34638,2023-06-28 12:00:00,0.002542,1.0
34639,2023-06-28 12:01:00,0.002531,1.0
34640,2023-06-28 12:02:00,0.002519,1.0
34641,2023-06-28 12:03:00,0.002543,0.9999
34642,2023-06-28 12:04:00,0.002557,0.9999
34643,2023-06-28 12:05:00,0.00257,1.0
34644,2023-06-28 12:06:00,0.002595,0.9999
34645,2023-06-28 12:07:00,0.002608,0.9999
34646,2023-06-28 12:08:00,0.002648,1.0
34647,2023-06-28 12:09:00,0.002673,0.9999
34648,2023-06-28 12:10:00,0.002641,0.9999
34649,2023-06-28 12:11:00,0.002618,1.0
34650,2023-06-28 12:12:00,0.00263,0.9999
34651,2023-06-28 12:13:00,0.002621,0.9999
34652,2023-06-28 12:14:00,0.002633,1.0
34653,2023-06-28 12:15:00,0.002616,0.9999
34654,2023-06-28 12:16:00,0.002612,0.9999
34655,2023-06-28 12:17:00,0.002596,0.9999
34656,2023-06-28 12:18:00,0.002598,0.9999
34657,2023-06-28 12:19:00,0.0026,1.0
34658,2023-06-28 12:20:00,0.002579,0.9999
34659,2023-06-28 12:21:00,0.002573,1.0
34660,2023-06-28 12:22:00,0.002582,0.9999
34661,2023-06-28 12:23:00,0.002585,1.0
34662,2023-06-28 12:24:00,0.002626,0.9999
34663,2023-06-28 12:25:00,0.00259,0.9999
34664,2023-06-28 12:26:00,0.002582,0.9999
34665,2023-06-28 12:27:00,0.002607,1.0
34666,2023-06-28 12:28:00,0.002582,1.0
34667,2023-06-28 12:29:00,0.002591,0.9999
34668,2023-06-28 12:30:00,0.002579,0.9999
34669,2023-06-28 12:31:00,0.002565,0.9999
34670,2023-06-28 12:32:00,0.002574,0.9999
34671,2023-06-28 12:33:00,0.002577,0.9999
34672,2023-06-28 12:34:00,0.002587,0.9999
34673,2023-06-28 12:35:00,0.002601,1.0
34674,2023-06-28 12:36:00,0.0026,0.9999
34675,2023-06-28 12:37:00,0.002594,0.9999
34676,2023-06-28 12:38:00,0.002566,0.9999
34677,2023-06-28 12:39:00,0.002566,0.9999
34678,2023-06-28 12:40:00,0.00255,0.9999
34679,2023-06-28 12:41:00,0.002532,0.9999
34680,2023-06-28 12:42:00,0.002533,1.0
34681,2023-06-28 12:43:00,0.002527,0.9999
34682,2023-06-28 12:44:00,0.002549,1.0
34683,2023-06-28 12:45:00,0.002514,0.9999
34684,2023-06-28 12:46:00,0.002537,0.9999
34685,2023-06-28 12:47:00,0.002523,1.0
