,Time,ETHUSDT,BCHUSDT
19370,2023-06-17 21:42:00,1726.6,106.6
19371,2023-06-17 21:43:00,1726.6,106.7
19372,2023-06-17 21:44:00,1726.39,106.7
19373,2023-06-17 21:45:00,1726.48,106.7
19374,2023-06-17 21:46:00,1726.29,106.7
19375,2023-06-17 21:47:00,1728.25,106.7
19376,2023-06-17 21:48:00,1728.03,106.8
19377,2023-06-17 21:49:00,1727.55,106.8
19378,2023-06-17 21:50:00,1727.62,106.9
19379,2023-06-17 21:51:00,1727.75,106.9
19380,2023-06-17 21:52:00,1727.91,106.9
19381,2023-06-17 21:53:00,1729.1,106.9
19382,2023-06-17 21:54:00,1728.77,106.8
19383,2023-06-17 21:55:00,1728.53,106.8
19384,2023-06-17 21:56:00,1728.65,106.8
19385,2023-06-17 21:57:00,1728.64,106.8
19386,2023-06-17 21:58:00,1728.64,106.8
19387,2023-06-17 21:59:00,1728.65,106.8
19388,2023-06-17 22:00:00,1728.68,106.8
19389,2023-06-17 22:01:00,1728.68,106.8
19390,2023-06-17 22:02:00,1728.68,106.8
19391,2023-06-17 22:03:00,1729.11,106.8
19392,2023-06-17 22:04:00,1729.11,106.8
19393,2023-06-17 22:05:00,1728.85,106.8
19394,2023-06-17 22:06:00,1729.29,106.8
19395,2023-06-17 22:07:00,1729.39,106.7
19396,2023-06-17 22:08:00,1729.06,106.7
19397,2023-06-17 22:09:00,1729.35,106.9
19398,2023-06-17 22:10:00,1729.29,106.9
19399,2023-06-17 22:11:00,1729.29,106.9
19400,2023-06-17 22:12:00,1728.7,106.8
19401,2023-06-17 22:13:00,1728.69,106.8
19402,2023-06-17 22:14:00,1729.5,106.8
19403,2023-06-17 22:15:00,1729.84,106.9
19404,2023-06-17 22:16:00,1728.97,106.9
19405,2023-06-17 22:17:00,1728.98,106.9
19406,2023-06-17 22:18:00,1728.98,106.9
19407,2023-06-17 22:19:00,1728.98,106.9
19408,2023-06-17 22:20:00,1728.9,106.9
19409,2023-06-17 22:21:00,1728.9,106.9
19410,2023-06-17 22:22:00,1728.16,107.0
19411,2023-06-17 22:23:00,1728.04,106.9
19412,2023-06-17 22:24:00,1728.0,106.9
19413,2023-06-17 22:25:00,1727.69,106.8
19414,2023-06-17 22:26:00,1728.89,106.9
19415,2023-06-17 22:27:00,1727.68,106.9
19416,2023-06-17 22:28:00,1727.88,106.9
19417,2023-06-17 22:29:00,1728.01,107.0
19418,2023-06-17 22:30:00,1728.15,107.0
19419,2023-06-17 22:31:00,1728.16,106.9
19420,2023-06-17 22:32:00,1728.18,106.9
19421,2023-06-17 22:33:00,1728.18,106.9
19422,2023-06-17 22:34:00,1728.18,107.0
19423,2023-06-17 22:35:00,1727.5,106.9
19424,2023-06-17 22:36:00,1727.5,106.8
19425,2023-06-17 22:37:00,1728.01,106.8
19426,2023-06-17 22:38:00,1728.0,106.8
19427,2023-06-17 22:39:00,1728.0,106.8
19428,2023-06-17 22:40:00,1728.0,106.8
19429,2023-06-17 22:41:00,1728.2,106.8
19430,2023-06-17 22:42:00,1728.28,106.8
19431,2023-06-17 22:43:00,1727.53,106.8
19432,2023-06-17 22:44:00,1727.58,106.8
19433,2023-06-17 22:45:00,1727.69,106.8
19434,2023-06-17 22:46:00,1727.95,106.8
19435,2023-06-17 22:47:00,1727.91,106.8
19436,2023-06-17 22:48:00,1727.92,106.8
19437,2023-06-17 22:49:00,1727.91,106.9
19438,2023-06-17 22:50:00,1728.55,106.9
19439,2023-06-17 22:51:00,1728.59,106.8
19440,2023-06-17 22:52:00,1729.0,106.8
19441,2023-06-17 22:53:00,1729.38,106.9
19442,2023-06-17 22:54:00,1729.5,106.9
19443,2023-06-17 22:55:00,1729.24,106.9
19444,2023-06-17 22:56:00,1729.25,106.8
19445,2023-06-17 22:57:00,1729.08,106.9
19446,2023-06-17 22:58:00,1728.54,106.9
19447,2023-06-17 22:59:00,1728.36,106.9
19448,2023-06-17 23:00:00,1728.36,106.9
19449,2023-06-17 23:01:00,1728.37,106.9
19450,2023-06-17 23:02:00,1730.56,107.0
19451,2023-06-17 23:03:00,1730.6,107.0
19452,2023-06-17 23:04:00,1730.67,107.0
19453,2023-06-17 23:05:00,1730.24,107.0
19454,2023-06-17 23:06:00,1730.31,107.0
19455,2023-06-17 23:07:00,1730.61,107.0
19456,2023-06-17 23:08:00,1730.61,107.0
19457,2023-06-17 23:09:00,1730.62,107.1
19458,2023-06-17 23:10:00,1730.62,107.2
19459,2023-06-17 23:11:00,1732.13,107.2
19460,2023-06-17 23:12:00,1731.95,107.3
19461,2023-06-17 23:13:00,1731.94,107.3
19462,2023-06-17 23:14:00,1731.94,107.2
19463,2023-06-17 23:15:00,1731.18,107.1
19464,2023-06-17 23:16:00,1731.3,107.2
19465,2023-06-17 23:17:00,1731.28,107.2
19466,2023-06-17 23:18:00,1731.28,107.2
19467,2023-06-17 23:19:00,1731.28,107.1
19468,2023-06-17 23:20:00,1731.86,107.2
19469,2023-06-17 23:21:00,1731.98,107.2
19470,2023-06-17 23:22:00,1731.62,107.2
19471,2023-06-17 23:23:00,1731.73,107.2
19472,2023-06-17 23:24:00,1731.73,107.2
19473,2023-06-17 23:25:00,1730.73,107.2
19474,2023-06-17 23:26:00,1730.81,107.1
19475,2023-06-17 23:27:00,1730.81,107.1
19476,2023-06-17 23:28:00,1730.62,107.1
19477,2023-06-17 23:29:00,1730.62,107.1
19478,2023-06-17 23:30:00,1730.63,107.1
19479,2023-06-17 23:31:00,1730.62,107.1
19480,2023-06-17 23:32:00,1730.69,107.1
19481,2023-06-17 23:33:00,1730.68,107.1
19482,2023-06-17 23:34:00,1730.68,107.1
19483,2023-06-17 23:35:00,1730.82,107.1
19484,2023-06-17 23:36:00,1730.82,107.2
19485,2023-06-17 23:37:00,1730.83,107.2
19486,2023-06-17 23:38:00,1730.83,107.2
19487,2023-06-17 23:39:00,1730.82,107.2
19488,2023-06-17 23:40:00,1731.01,107.2
19489,2023-06-17 23:41:00,1731.37,107.2
19490,2023-06-17 23:42:00,1730.56,107.2
19491,2023-06-17 23:43:00,1730.64,107.0
19492,2023-06-17 23:44:00,1730.63,106.8
19493,2023-06-17 23:45:00,1730.16,106.8
19494,2023-06-17 23:46:00,1730.18,106.8
19495,2023-06-17 23:47:00,1731.0,106.8
19496,2023-06-17 23:48:00,1730.62,106.9
19497,2023-06-17 23:49:00,1730.62,106.8
19498,2023-06-17 23:50:00,1730.61,106.8
19499,2023-06-17 23:51:00,1730.61,106.8
19500,2023-06-17 23:52:00,1730.05,106.8
19501,2023-06-17 23:53:00,1730.69,106.8
19502,2023-06-17 23:54:00,1730.69,106.7
19503,2023-06-17 23:55:00,1730.22,106.7
19504,2023-06-17 23:56:00,1730.13,106.7
19505,2023-06-17 23:57:00,1730.51,106.7
19506,2023-06-17 23:58:00,1730.53,106.7
19507,2023-06-17 23:59:00,1730.53,106.8
19508,2023-06-18 00:00:00,1730.62,106.8
19509,2023-06-18 00:01:00,1730.86,106.7
19510,2023-06-18 00:02:00,1730.87,106.7
19511,2023-06-18 00:03:00,1730.87,106.7
19512,2023-06-18 00:04:00,1730.87,106.7
19513,2023-06-18 00:05:00,1731.45,106.7
19514,2023-06-18 00:06:00,1731.45,106.6
19515,2023-06-18 00:07:00,1731.46,106.7
19516,2023-06-18 00:08:00,1731.46,106.7
19517,2023-06-18 00:09:00,1731.45,106.7
19518,2023-06-18 00:10:00,1731.32,106.8
19519,2023-06-18 00:11:00,1731.46,106.8
19520,2023-06-18 00:12:00,1731.45,106.8
19521,2023-06-18 00:13:00,1731.45,106.8
19522,2023-06-18 00:14:00,1731.77,106.8
19523,2023-06-18 00:15:00,1731.09,106.8
19524,2023-06-18 00:16:00,1729.57,106.7
19525,2023-06-18 00:17:00,1729.17,106.7
19526,2023-06-18 00:18:00,1729.4,106.6
19527,2023-06-18 00:19:00,1729.07,106.7
19528,2023-06-18 00:20:00,1728.96,106.6
19529,2023-06-18 00:21:00,1729.01,106.6
19530,2023-06-18 00:22:00,1728.56,106.6
19531,2023-06-18 00:23:00,1728.76,106.6
19532,2023-06-18 00:24:00,1727.84,106.6
19533,2023-06-18 00:25:00,1727.62,106.6
19534,2023-06-18 00:26:00,1728.18,106.6
19535,2023-06-18 00:27:00,1727.69,106.7
19536,2023-06-18 00:28:00,1728.04,106.7
19537,2023-06-18 00:29:00,1728.03,106.6
19538,2023-06-18 00:30:00,1728.03,106.6
19539,2023-06-18 00:31:00,1727.27,106.6
19540,2023-06-18 00:32:00,1727.47,106.6
19541,2023-06-18 00:33:00,1727.53,106.6
19542,2023-06-18 00:34:00,1727.53,106.5
19543,2023-06-18 00:35:00,1727.54,106.5
19544,2023-06-18 00:36:00,1727.53,106.6
19545,2023-06-18 00:37:00,1727.54,106.6
19546,2023-06-18 00:38:00,1727.53,106.6
19547,2023-06-18 00:39:00,1728.24,106.7
19548,2023-06-18 00:40:00,1728.3,106.7
19549,2023-06-18 00:41:00,1728.31,106.7
19550,2023-06-18 00:42:00,1728.08,106.7
19551,2023-06-18 00:43:00,1728.09,106.7
19552,2023-06-18 00:44:00,1728.09,106.7
19553,2023-06-18 00:45:00,1727.9,106.7
19554,2023-06-18 00:46:00,1727.95,106.7
19555,2023-06-18 00:47:00,1728.53,106.7
19556,2023-06-18 00:48:00,1728.52,106.6
19557,2023-06-18 00:49:00,1728.52,106.6
19558,2023-06-18 00:50:00,1728.4,106.6
19559,2023-06-18 00:51:00,1727.85,106.6
19560,2023-06-18 00:52:00,1727.83,106.5
19561,2023-06-18 00:53:00,1727.74,106.6
19562,2023-06-18 00:54:00,1728.16,106.7
19563,2023-06-18 00:55:00,1727.8,106.7
19564,2023-06-18 00:56:00,1727.82,106.7
19565,2023-06-18 00:57:00,1727.75,106.7
19566,2023-06-18 00:58:00,1727.75,106.7
19567,2023-06-18 00:59:00,1727.76,106.7
19568,2023-06-18 01:00:00,1727.96,106.6
19569,2023-06-18 01:01:00,1727.15,106.5
19570,2023-06-18 01:02:00,1727.38,106.5
19571,2023-06-18 01:03:00,1727.68,106.5
19572,2023-06-18 01:04:00,1727.69,106.6
19573,2023-06-18 01:05:00,1727.33,106.6
19574,2023-06-18 01:06:00,1727.34,106.6
19575,2023-06-18 01:07:00,1727.34,106.7
19576,2023-06-18 01:08:00,1727.33,106.7
19577,2023-06-18 01:09:00,1727.56,106.7
19578,2023-06-18 01:10:00,1727.66,106.7
19579,2023-06-18 01:11:00,1727.66,106.8
19580,2023-06-18 01:12:00,1728.26,106.8
19581,2023-06-18 01:13:00,1728.27,106.8
19582,2023-06-18 01:14:00,1727.73,106.7
19583,2023-06-18 01:15:00,1726.78,106.6
19584,2023-06-18 01:16:00,1724.92,106.2
19585,2023-06-18 01:17:00,1725.88,106.4
19586,2023-06-18 01:18:00,1726.6,106.5
19587,2023-06-18 01:19:00,1727.41,106.5
19588,2023-06-18 01:20:00,1727.4,106.5
19589,2023-06-18 01:21:00,1726.78,106.4
19590,2023-06-18 01:22:00,1727.24,106.4
19591,2023-06-18 01:23:00,1725.98,106.3
19592,2023-06-18 01:24:00,1723.56,106.0
19593,2023-06-18 01:25:00,1724.57,106.1
19594,2023-06-18 01:26:00,1725.13,106.0
19595,2023-06-18 01:27:00,1724.82,106.1
19596,2023-06-18 01:28:00,1725.91,106.2
19597,2023-06-18 01:29:00,1726.69,106.2
19598,2023-06-18 01:30:00,1725.89,106.2
19599,2023-06-18 01:31:00,1726.15,106.2
19600,2023-06-18 01:32:00,1726.21,106.2
19601,2023-06-18 01:33:00,1725.01,106.2
19602,2023-06-18 01:34:00,1724.52,106.1
19603,2023-06-18 01:35:00,1725.74,106.1
19604,2023-06-18 01:36:00,1726.49,106.2
19605,2023-06-18 01:37:00,1726.22,106.3
19606,2023-06-18 01:38:00,1725.15,106.1
19607,2023-06-18 01:39:00,1725.33,106.1
19608,2023-06-18 01:40:00,1723.93,105.9
19609,2023-06-18 01:41:00,1723.54,106.0
19610,2023-06-18 01:42:00,1723.0,105.9
19611,2023-06-18 01:43:00,1723.03,105.9
19612,2023-06-18 01:44:00,1722.82,105.9
19613,2023-06-18 01:45:00,1723.94,106.1
19614,2023-06-18 01:46:00,1723.23,106.1
19615,2023-06-18 01:47:00,1722.23,105.9
19616,2023-06-18 01:48:00,1723.85,106.1
19617,2023-06-18 01:49:00,1723.72,106.1
19618,2023-06-18 01:50:00,1723.72,106.1
19619,2023-06-18 01:51:00,1723.23,106.1
19620,2023-06-18 01:52:00,1723.23,106.2
19621,2023-06-18 01:53:00,1723.6,106.1
19622,2023-06-18 01:54:00,1724.91,106.2
19623,2023-06-18 01:55:00,1725.11,106.2
19624,2023-06-18 01:56:00,1724.81,106.2
19625,2023-06-18 01:57:00,1724.52,106.2
19626,2023-06-18 01:58:00,1725.06,106.2
19627,2023-06-18 01:59:00,1725.06,106.2
19628,2023-06-18 02:00:00,1724.64,106.3
19629,2023-06-18 02:01:00,1725.44,106.3
19630,2023-06-18 02:02:00,1725.92,106.2
19631,2023-06-18 02:03:00,1725.93,106.2
19632,2023-06-18 02:04:00,1725.46,106.3
19633,2023-06-18 02:05:00,1725.36,106.3
19634,2023-06-18 02:06:00,1725.37,106.3
19635,2023-06-18 02:07:00,1725.63,106.3
19636,2023-06-18 02:08:00,1725.71,106.4
19637,2023-06-18 02:09:00,1725.7,106.4
19638,2023-06-18 02:10:00,1725.45,106.4
19639,2023-06-18 02:11:00,1724.22,106.3
19640,2023-06-18 02:12:00,1724.48,106.3
19641,2023-06-18 02:13:00,1724.86,106.3
19642,2023-06-18 02:14:00,1724.49,106.3
19643,2023-06-18 02:15:00,1725.02,106.3
19644,2023-06-18 02:16:00,1725.06,106.4
19645,2023-06-18 02:17:00,1725.05,106.4
19646,2023-06-18 02:18:00,1724.55,106.4
19647,2023-06-18 02:19:00,1724.26,106.4
19648,2023-06-18 02:20:00,1725.1,106.4
19649,2023-06-18 02:21:00,1725.29,106.4
19650,2023-06-18 02:22:00,1725.28,106.4
19651,2023-06-18 02:23:00,1724.76,106.2
19652,2023-06-18 02:24:00,1724.69,106.2
19653,2023-06-18 02:25:00,1724.8,106.2
19654,2023-06-18 02:26:00,1724.81,106.2
19655,2023-06-18 02:27:00,1725.19,106.2
19656,2023-06-18 02:28:00,1724.75,106.2
19657,2023-06-18 02:29:00,1724.99,106.2
19658,2023-06-18 02:30:00,1724.13,106.2
19659,2023-06-18 02:31:00,1724.55,106.2
19660,2023-06-18 02:32:00,1724.83,106.2
19661,2023-06-18 02:33:00,1724.74,106.3
19662,2023-06-18 02:34:00,1724.75,106.3
19663,2023-06-18 02:35:00,1724.75,106.3
19664,2023-06-18 02:36:00,1724.63,106.3
19665,2023-06-18 02:37:00,1724.99,106.4
19666,2023-06-18 02:38:00,1725.25,106.4
19667,2023-06-18 02:39:00,1725.44,106.4
19668,2023-06-18 02:40:00,1725.44,106.3
19669,2023-06-18 02:41:00,1725.14,106.3
19670,2023-06-18 02:42:00,1725.8,106.3
19671,2023-06-18 02:43:00,1726.45,106.3
19672,2023-06-18 02:44:00,1726.43,106.5
19673,2023-06-18 02:45:00,1726.1,106.5
19674,2023-06-18 02:46:00,1726.12,106.6
19675,2023-06-18 02:47:00,1726.42,106.5
19676,2023-06-18 02:48:00,1726.63,106.6
19677,2023-06-18 02:49:00,1726.62,106.6
19678,2023-06-18 02:50:00,1726.99,106.6
19679,2023-06-18 02:51:00,1727.62,106.6
19680,2023-06-18 02:52:00,1728.19,106.6
19681,2023-06-18 02:53:00,1727.77,106.6
19682,2023-06-18 02:54:00,1727.9,106.6
19683,2023-06-18 02:55:00,1727.52,106.7
19684,2023-06-18 02:56:00,1727.52,106.7
19685,2023-06-18 02:57:00,1727.5,106.7
19686,2023-06-18 02:58:00,1727.49,106.7
19687,2023-06-18 02:59:00,1728.35,106.8
19688,2023-06-18 03:00:00,1728.42,106.6
19689,2023-06-18 03:01:00,1728.59,106.7
19690,2023-06-18 03:02:00,1728.76,106.7
19691,2023-06-18 03:03:00,1728.75,106.7
19692,2023-06-18 03:04:00,1728.75,106.7
19693,2023-06-18 03:05:00,1728.41,106.7
19694,2023-06-18 03:06:00,1728.43,106.7
19695,2023-06-18 03:07:00,1728.34,106.7
19696,2023-06-18 03:08:00,1728.0,106.7
19697,2023-06-18 03:09:00,1727.81,106.7
19698,2023-06-18 03:10:00,1727.92,106.7
19699,2023-06-18 03:11:00,1727.54,106.6
19700,2023-06-18 03:12:00,1727.26,106.7
19701,2023-06-18 03:13:00,1727.01,106.7
19702,2023-06-18 03:14:00,1727.1,106.7
19703,2023-06-18 03:15:00,1726.22,106.6
19704,2023-06-18 03:16:00,1726.72,106.6
19705,2023-06-18 03:17:00,1726.77,106.6
19706,2023-06-18 03:18:00,1726.78,106.6
19707,2023-06-18 03:19:00,1726.78,106.5
19708,2023-06-18 03:20:00,1726.77,106.5
19709,2023-06-18 03:21:00,1726.78,106.5
19710,2023-06-18 03:22:00,1725.81,106.5
19711,2023-06-18 03:23:00,1726.13,106.4
19712,2023-06-18 03:24:00,1726.54,106.4
19713,2023-06-18 03:25:00,1726.68,106.4
19714,2023-06-18 03:26:00,1726.68,106.4
19715,2023-06-18 03:27:00,1726.38,106.4
19716,2023-06-18 03:28:00,1725.99,106.4
19717,2023-06-18 03:29:00,1725.44,106.4
19718,2023-06-18 03:30:00,1725.21,106.4
19719,2023-06-18 03:31:00,1725.61,106.4
19720,2023-06-18 03:32:00,1725.63,106.4
19721,2023-06-18 03:33:00,1726.09,106.4
19722,2023-06-18 03:34:00,1726.14,106.4
19723,2023-06-18 03:35:00,1725.25,106.4
19724,2023-06-18 03:36:00,1725.24,106.5
19725,2023-06-18 03:37:00,1725.25,106.5
19726,2023-06-18 03:38:00,1725.51,106.5
19727,2023-06-18 03:39:00,1725.53,106.5
19728,2023-06-18 03:40:00,1726.0,106.5
19729,2023-06-18 03:41:00,1725.79,106.5
19730,2023-06-18 03:42:00,1726.05,106.6
19731,2023-06-18 03:43:00,1725.76,106.5
19732,2023-06-18 03:44:00,1725.76,106.5
19733,2023-06-18 03:45:00,1725.75,106.6
19734,2023-06-18 03:46:00,1725.75,106.7
19735,2023-06-18 03:47:00,1725.46,106.6
19736,2023-06-18 03:48:00,1725.66,106.6
19737,2023-06-18 03:49:00,1725.67,106.7
19738,2023-06-18 03:50:00,1725.67,106.7
19739,2023-06-18 03:51:00,1725.67,106.8
19740,2023-06-18 03:52:00,1725.66,106.7
19741,2023-06-18 03:53:00,1725.66,106.7
19742,2023-06-18 03:54:00,1725.67,106.7
19743,2023-06-18 03:55:00,1725.1,106.7
19744,2023-06-18 03:56:00,1725.11,106.6
19745,2023-06-18 03:57:00,1725.1,106.6
19746,2023-06-18 03:58:00,1725.08,106.8
19747,2023-06-18 03:59:00,1725.08,107.0
19748,2023-06-18 04:00:00,1725.0,107.0
19749,2023-06-18 04:01:00,1725.0,107.1
19750,2023-06-18 04:02:00,1724.92,107.2
19751,2023-06-18 04:03:00,1724.89,107.2
19752,2023-06-18 04:04:00,1724.89,107.2
19753,2023-06-18 04:05:00,1725.89,107.1
19754,2023-06-18 04:06:00,1726.38,107.1
19755,2023-06-18 04:07:00,1726.56,107.1
19756,2023-06-18 04:08:00,1727.07,107.1
19757,2023-06-18 04:09:00,1726.68,107.2
19758,2023-06-18 04:10:00,1726.75,107.1
19759,2023-06-18 04:11:00,1727.1,107.2
19760,2023-06-18 04:12:00,1727.08,107.1
19761,2023-06-18 04:13:00,1727.08,107.1
19762,2023-06-18 04:14:00,1727.12,107.2
19763,2023-06-18 04:15:00,1727.08,107.2
19764,2023-06-18 04:16:00,1727.09,107.2
19765,2023-06-18 04:17:00,1726.78,107.2
19766,2023-06-18 04:18:00,1726.77,107.2
19767,2023-06-18 04:19:00,1726.77,107.2
19768,2023-06-18 04:20:00,1727.09,107.3
19769,2023-06-18 04:21:00,1727.16,107.3
19770,2023-06-18 04:22:00,1727.42,107.2
19771,2023-06-18 04:23:00,1727.53,107.3
19772,2023-06-18 04:24:00,1727.52,107.3
19773,2023-06-18 04:25:00,1727.53,107.4
19774,2023-06-18 04:26:00,1727.52,107.4
19775,2023-06-18 04:27:00,1727.52,107.3
19776,2023-06-18 04:28:00,1727.53,107.4
19777,2023-06-18 04:29:00,1727.72,107.4
19778,2023-06-18 04:30:00,1727.88,107.4
19779,2023-06-18 04:31:00,1728.62,107.4
19780,2023-06-18 04:32:00,1728.41,107.4
19781,2023-06-18 04:33:00,1729.14,107.4
19782,2023-06-18 04:34:00,1729.02,107.4
19783,2023-06-18 04:35:00,1729.0,107.3
19784,2023-06-18 04:36:00,1729.19,107.3
19785,2023-06-18 04:37:00,1729.26,107.3
19786,2023-06-18 04:38:00,1729.98,107.3
19787,2023-06-18 04:39:00,1729.75,107.4
19788,2023-06-18 04:40:00,1729.75,107.4
19789,2023-06-18 04:41:00,1729.74,107.4
19790,2023-06-18 04:42:00,1729.29,107.4
19791,2023-06-18 04:43:00,1729.29,107.3
19792,2023-06-18 04:44:00,1729.41,107.3
19793,2023-06-18 04:45:00,1729.25,107.4
19794,2023-06-18 04:46:00,1729.26,107.4
19795,2023-06-18 04:47:00,1729.01,107.4
19796,2023-06-18 04:48:00,1728.86,107.4
19797,2023-06-18 04:49:00,1728.89,107.4
19798,2023-06-18 04:50:00,1728.88,107.4
19799,2023-06-18 04:51:00,1728.58,107.4
19800,2023-06-18 04:52:00,1728.5,107.4
19801,2023-06-18 04:53:00,1728.5,107.4
19802,2023-06-18 04:54:00,1728.69,107.3
19803,2023-06-18 04:55:00,1728.23,107.3
19804,2023-06-18 04:56:00,1728.22,107.3
19805,2023-06-18 04:57:00,1728.8,107.3
19806,2023-06-18 04:58:00,1728.89,107.3
19807,2023-06-18 04:59:00,1728.89,107.3
19808,2023-06-18 05:00:00,1729.03,107.3
19809,2023-06-18 05:01:00,1728.99,107.3
19810,2023-06-18 05:02:00,1728.57,107.3
19811,2023-06-18 05:03:00,1728.96,107.3
19812,2023-06-18 05:04:00,1729.19,107.3
19813,2023-06-18 05:05:00,1728.68,107.3
19814,2023-06-18 05:06:00,1728.69,107.2
19815,2023-06-18 05:07:00,1729.07,107.3
19816,2023-06-18 05:08:00,1729.1,107.3
19817,2023-06-18 05:09:00,1729.11,107.3
19818,2023-06-18 05:10:00,1728.75,107.2
19819,2023-06-18 05:11:00,1728.3,107.2
19820,2023-06-18 05:12:00,1728.43,107.2
19821,2023-06-18 05:13:00,1728.11,107.2
19822,2023-06-18 05:14:00,1728.25,107.2
19823,2023-06-18 05:15:00,1728.34,107.3
19824,2023-06-18 05:16:00,1728.36,107.3
19825,2023-06-18 05:17:00,1728.78,107.4
19826,2023-06-18 05:18:00,1728.78,107.4
19827,2023-06-18 05:19:00,1728.78,107.4
19828,2023-06-18 05:20:00,1728.78,107.4
19829,2023-06-18 05:21:00,1728.5,107.4
19830,2023-06-18 05:22:00,1728.72,107.3
19831,2023-06-18 05:23:00,1728.82,107.3
19832,2023-06-18 05:24:00,1728.83,107.4
19833,2023-06-18 05:25:00,1728.89,107.4
19834,2023-06-18 05:26:00,1728.97,107.5
19835,2023-06-18 05:27:00,1728.98,107.5
19836,2023-06-18 05:28:00,1728.98,107.5
19837,2023-06-18 05:29:00,1729.12,107.5
19838,2023-06-18 05:30:00,1729.04,107.6
19839,2023-06-18 05:31:00,1729.47,107.6
19840,2023-06-18 05:32:00,1729.55,107.6
19841,2023-06-18 05:33:00,1729.56,107.5
19842,2023-06-18 05:34:00,1729.8,107.5
19843,2023-06-18 05:35:00,1730.19,107.5
19844,2023-06-18 05:36:00,1729.72,107.4
19845,2023-06-18 05:37:00,1729.57,107.4
19846,2023-06-18 05:38:00,1729.98,107.4
19847,2023-06-18 05:39:00,1729.92,107.5
19848,2023-06-18 05:40:00,1729.86,107.5
19849,2023-06-18 05:41:00,1729.86,107.5
19850,2023-06-18 05:42:00,1729.82,107.5
19851,2023-06-18 05:43:00,1729.82,107.6
19852,2023-06-18 05:44:00,1729.81,107.6
19853,2023-06-18 05:45:00,1729.81,107.6
19854,2023-06-18 05:46:00,1729.93,107.7
19855,2023-06-18 05:47:00,1729.94,107.8
19856,2023-06-18 05:48:00,1729.99,107.7
19857,2023-06-18 05:49:00,1730.11,107.8
19858,2023-06-18 05:50:00,1730.58,107.7
19859,2023-06-18 05:51:00,1730.28,107.7
19860,2023-06-18 05:52:00,1728.8,107.5
19861,2023-06-18 05:53:00,1729.03,107.6
19862,2023-06-18 05:54:00,1729.59,107.6
19863,2023-06-18 05:55:00,1729.9,107.6
19864,2023-06-18 05:56:00,1729.25,107.2
19865,2023-06-18 05:57:00,1729.52,107.1
19866,2023-06-18 05:58:00,1729.63,107.2
19867,2023-06-18 05:59:00,1729.56,107.2
19868,2023-06-18 06:00:00,1729.61,107.3
19869,2023-06-18 06:01:00,1729.21,107.3
19870,2023-06-18 06:02:00,1729.21,107.3
19871,2023-06-18 06:03:00,1729.34,107.3
19872,2023-06-18 06:04:00,1730.08,107.4
19873,2023-06-18 06:05:00,1729.65,107.4
19874,2023-06-18 06:06:00,1729.65,107.3
19875,2023-06-18 06:07:00,1729.4,107.3
19876,2023-06-18 06:08:00,1729.39,107.3
19877,2023-06-18 06:09:00,1729.69,107.4
19878,2023-06-18 06:10:00,1729.97,107.4
19879,2023-06-18 06:11:00,1729.98,107.4
19880,2023-06-18 06:12:00,1730.07,107.3
19881,2023-06-18 06:13:00,1730.81,107.3
19882,2023-06-18 06:14:00,1731.67,107.4
19883,2023-06-18 06:15:00,1731.64,107.5
19884,2023-06-18 06:16:00,1731.39,107.5
19885,2023-06-18 06:17:00,1731.39,107.5
19886,2023-06-18 06:18:00,1731.22,107.3
19887,2023-06-18 06:19:00,1731.36,107.2
19888,2023-06-18 06:20:00,1731.87,107.2
19889,2023-06-18 06:21:00,1731.88,107.3
19890,2023-06-18 06:22:00,1732.57,107.3
19891,2023-06-18 06:23:00,1734.04,107.5
19892,2023-06-18 06:24:00,1735.42,107.6
19893,2023-06-18 06:25:00,1734.4,107.5
19894,2023-06-18 06:26:00,1732.89,107.5
19895,2023-06-18 06:27:00,1733.2,107.4
19896,2023-06-18 06:28:00,1733.6,107.5
19897,2023-06-18 06:29:00,1733.3,107.4
19898,2023-06-18 06:30:00,1732.7,107.3
19899,2023-06-18 06:31:00,1733.34,107.3
19900,2023-06-18 06:32:00,1733.55,107.4
19901,2023-06-18 06:33:00,1733.99,107.4
19902,2023-06-18 06:34:00,1733.81,107.5
19903,2023-06-18 06:35:00,1733.72,107.5
19904,2023-06-18 06:36:00,1734.17,107.4
19905,2023-06-18 06:37:00,1734.84,107.4
19906,2023-06-18 06:38:00,1735.14,107.5
19907,2023-06-18 06:39:00,1735.26,107.7
19908,2023-06-18 06:40:00,1734.78,107.6
19909,2023-06-18 06:41:00,1734.28,107.7
19910,2023-06-18 06:42:00,1734.81,107.7
19911,2023-06-18 06:43:00,1734.81,107.8
19912,2023-06-18 06:44:00,1734.81,107.8
19913,2023-06-18 06:45:00,1733.31,107.7
19914,2023-06-18 06:46:00,1732.99,107.6
19915,2023-06-18 06:47:00,1732.01,107.5
19916,2023-06-18 06:48:00,1730.57,107.4
19917,2023-06-18 06:49:00,1731.17,107.4
19918,2023-06-18 06:50:00,1730.01,107.4
19919,2023-06-18 06:51:00,1729.54,107.2
19920,2023-06-18 06:52:00,1729.12,107.2
19921,2023-06-18 06:53:00,1728.48,107.2
19922,2023-06-18 06:54:00,1728.01,107.2
19923,2023-06-18 06:55:00,1727.96,107.2
19924,2023-06-18 06:56:00,1728.41,107.2
19925,2023-06-18 06:57:00,1727.79,107.2
19926,2023-06-18 06:58:00,1727.72,107.2
19927,2023-06-18 06:59:00,1727.6,107.2
19928,2023-06-18 07:00:00,1728.23,107.3
