,Time,BCHUSDT,MDTUSDT
23454,2023-06-20 17:55:00,107.0,0.03728
23455,2023-06-20 17:56:00,107.2,0.03731
23456,2023-06-20 17:57:00,107.2,0.03729
23457,2023-06-20 17:58:00,107.2,0.03732
23458,2023-06-20 17:59:00,107.1,0.03736
23459,2023-06-20 18:00:00,107.2,0.03738
23460,2023-06-20 18:01:00,107.2,0.03738
23461,2023-06-20 18:02:00,107.2,0.03752
23462,2023-06-20 18:03:00,107.3,0.03746
23463,2023-06-20 18:04:00,107.3,0.03747
23464,2023-06-20 18:05:00,107.3,0.03747
23465,2023-06-20 18:06:00,107.4,0.0375
23466,2023-06-20 18:07:00,107.4,0.03766
23467,2023-06-20 18:08:00,107.5,0.03764
23468,2023-06-20 18:09:00,107.4,0.03766
23469,2023-06-20 18:10:00,107.4,0.0376
23470,2023-06-20 18:11:00,107.5,0.03759
23471,2023-06-20 18:12:00,107.5,0.03761
23472,2023-06-20 18:13:00,107.5,0.03757
23473,2023-06-20 18:14:00,107.3,0.03755
23474,2023-06-20 18:15:00,107.3,0.03753
23475,2023-06-20 18:16:00,107.6,0.03756
23476,2023-06-20 18:17:00,107.5,0.03758
23477,2023-06-20 18:18:00,107.4,0.03748
23478,2023-06-20 18:19:00,107.4,0.03752
23479,2023-06-20 18:20:00,107.6,0.03745
23480,2023-06-20 18:21:00,107.6,0.03745
23481,2023-06-20 18:22:00,107.6,0.03745
23482,2023-06-20 18:23:00,107.5,0.03742
23483,2023-06-20 18:24:00,107.7,0.03739
23484,2023-06-20 18:25:00,107.8,0.03741
23485,2023-06-20 18:26:00,107.9,0.03739
23486,2023-06-20 18:27:00,107.8,0.03738
23487,2023-06-20 18:28:00,107.9,0.03744
23488,2023-06-20 18:29:00,107.8,0.03739
23489,2023-06-20 18:30:00,107.7,0.03741
23490,2023-06-20 18:31:00,108.0,0.03743
23491,2023-06-20 18:32:00,108.0,0.03742
23492,2023-06-20 18:33:00,108.2,0.03742
23493,2023-06-20 18:34:00,108.0,0.03741
23494,2023-06-20 18:35:00,108.3,0.0374
23495,2023-06-20 18:36:00,108.3,0.0374
23496,2023-06-20 18:37:00,108.1,0.03738
23497,2023-06-20 18:38:00,108.2,0.03738
23498,2023-06-20 18:39:00,108.1,0.03738
23499,2023-06-20 18:40:00,108.3,0.03738
23500,2023-06-20 18:41:00,108.5,0.03739
23501,2023-06-20 18:42:00,108.6,0.03739
23502,2023-06-20 18:43:00,108.6,0.03743
23503,2023-06-20 18:44:00,108.5,0.03744
23504,2023-06-20 18:45:00,108.9,0.03751
23505,2023-06-20 18:46:00,109.0,0.03773
23506,2023-06-20 18:47:00,109.2,0.03773
23507,2023-06-20 18:48:00,109.3,0.03793
23508,2023-06-20 18:49:00,109.2,0.03799
23509,2023-06-20 18:50:00,109.3,0.03794
23510,2023-06-20 18:51:00,109.3,0.03782
23511,2023-06-20 18:52:00,109.3,0.0378
23512,2023-06-20 18:53:00,109.3,0.03788
23513,2023-06-20 18:54:00,109.2,0.03793
23514,2023-06-20 18:55:00,109.4,0.03791
23515,2023-06-20 18:56:00,109.5,0.03792
23516,2023-06-20 18:57:00,109.6,0.03786
23517,2023-06-20 18:58:00,109.4,0.0379
23518,2023-06-20 18:59:00,109.4,0.03789
23519,2023-06-20 19:00:00,109.6,0.03794
23520,2023-06-20 19:01:00,109.9,0.03796
23521,2023-06-20 19:02:00,109.9,0.03805
23522,2023-06-20 19:03:00,109.8,0.03798
23523,2023-06-20 19:04:00,109.9,0.03805
23524,2023-06-20 19:05:00,110.1,0.03806
23525,2023-06-20 19:06:00,110.3,0.03813
23526,2023-06-20 19:07:00,110.4,0.03814
23527,2023-06-20 19:08:00,110.4,0.03808
23528,2023-06-20 19:09:00,110.3,0.03812
23529,2023-06-20 19:10:00,110.2,0.03809
23530,2023-06-20 19:11:00,110.5,0.03819
23531,2023-06-20 19:12:00,110.3,0.03828
23532,2023-06-20 19:13:00,110.2,0.03832
23533,2023-06-20 19:14:00,110.4,0.03834
23534,2023-06-20 19:15:00,110.3,0.03829
23535,2023-06-20 19:16:00,110.3,0.03831
23536,2023-06-20 19:17:00,110.1,0.03825
23537,2023-06-20 19:18:00,110.0,0.03825
23538,2023-06-20 19:19:00,110.1,0.03823
23539,2023-06-20 19:20:00,110.4,0.03828
23540,2023-06-20 19:21:00,110.6,0.03838
23541,2023-06-20 19:22:00,110.3,0.03837
23542,2023-06-20 19:23:00,110.0,0.03843
23543,2023-06-20 19:24:00,109.9,0.03841
23544,2023-06-20 19:25:00,109.9,0.03838
23545,2023-06-20 19:26:00,109.7,0.03837
23546,2023-06-20 19:27:00,109.8,0.03834
23547,2023-06-20 19:28:00,109.7,0.03833
23548,2023-06-20 19:29:00,109.6,0.03836
23549,2023-06-20 19:30:00,109.7,0.03838
23550,2023-06-20 19:31:00,109.4,0.03836
23551,2023-06-20 19:32:00,109.4,0.03834
23552,2023-06-20 19:33:00,109.3,0.03833
23553,2023-06-20 19:34:00,109.2,0.03827
23554,2023-06-20 19:35:00,109.3,0.03822
23555,2023-06-20 19:36:00,109.3,0.03818
23556,2023-06-20 19:37:00,109.2,0.03827
23557,2023-06-20 19:38:00,109.3,0.03833
23558,2023-06-20 19:39:00,109.3,0.03827
23559,2023-06-20 19:40:00,109.3,0.03829
23560,2023-06-20 19:41:00,109.4,0.03832
23561,2023-06-20 19:42:00,109.3,0.03832
23562,2023-06-20 19:43:00,109.3,0.03839
23563,2023-06-20 19:44:00,109.2,0.03841
23564,2023-06-20 19:45:00,109.2,0.03835
23565,2023-06-20 19:46:00,109.3,0.03841
23566,2023-06-20 19:47:00,109.4,0.03841
23567,2023-06-20 19:48:00,109.3,0.03841
23568,2023-06-20 19:49:00,109.4,0.03841
23569,2023-06-20 19:50:00,109.4,0.03836
23570,2023-06-20 19:51:00,109.4,0.0383
23571,2023-06-20 19:52:00,109.4,0.03835
23572,2023-06-20 19:53:00,109.2,0.03833
23573,2023-06-20 19:54:00,109.3,0.0383
23574,2023-06-20 19:55:00,109.2,0.03832
23575,2023-06-20 19:56:00,109.2,0.03832
23576,2023-06-20 19:57:00,109.2,0.0383
23577,2023-06-20 19:58:00,109.1,0.03829
23578,2023-06-20 19:59:00,109.2,0.03836
23579,2023-06-20 20:00:00,109.3,0.03841
23580,2023-06-20 20:01:00,109.2,0.03842
23581,2023-06-20 20:02:00,109.0,0.03845
23582,2023-06-20 20:03:00,108.9,0.03861
23583,2023-06-20 20:04:00,109.0,0.03849
23584,2023-06-20 20:05:00,108.9,0.03842
23585,2023-06-20 20:06:00,108.7,0.03841
23586,2023-06-20 20:07:00,108.7,0.03847
23587,2023-06-20 20:08:00,108.4,0.03847
23588,2023-06-20 20:09:00,108.6,0.03847
23589,2023-06-20 20:10:00,108.4,0.03841
23590,2023-06-20 20:11:00,108.5,0.03853
23591,2023-06-20 20:12:00,108.5,0.03859
23592,2023-06-20 20:13:00,108.5,0.03872
23593,2023-06-20 20:14:00,108.6,0.03867
23594,2023-06-20 20:15:00,108.6,0.03853
23595,2023-06-20 20:16:00,108.5,0.03847
23596,2023-06-20 20:17:00,108.6,0.03847
23597,2023-06-20 20:18:00,108.6,0.03845
23598,2023-06-20 20:19:00,108.5,0.03845
23599,2023-06-20 20:20:00,108.7,0.03843
23600,2023-06-20 20:21:00,108.6,0.0386
23601,2023-06-20 20:22:00,108.7,0.03861
23602,2023-06-20 20:23:00,108.7,0.0386
23603,2023-06-20 20:24:00,108.8,0.03854
23604,2023-06-20 20:25:00,108.8,0.03867
23605,2023-06-20 20:26:00,108.8,0.03865
23606,2023-06-20 20:27:00,108.8,0.03867
23607,2023-06-20 20:28:00,108.8,0.03864
23608,2023-06-20 20:29:00,108.8,0.03866
23609,2023-06-20 20:30:00,109.0,0.03866
23610,2023-06-20 20:31:00,109.0,0.03866
23611,2023-06-20 20:32:00,108.8,0.03866
23612,2023-06-20 20:33:00,108.9,0.03866
23613,2023-06-20 20:34:00,108.9,0.03862
23614,2023-06-20 20:35:00,108.8,0.03862
23615,2023-06-20 20:36:00,108.8,0.03862
23616,2023-06-20 20:37:00,108.8,0.03862
23617,2023-06-20 20:38:00,108.8,0.03862
23618,2023-06-20 20:39:00,108.8,0.03862
23619,2023-06-20 20:40:00,108.8,0.03866
23620,2023-06-20 20:41:00,108.7,0.03867
23621,2023-06-20 20:42:00,108.8,0.03871
23622,2023-06-20 20:43:00,108.8,0.03871
23623,2023-06-20 20:44:00,108.9,0.03878
23624,2023-06-20 20:45:00,109.0,0.03884
23625,2023-06-20 20:46:00,108.8,0.03883
23626,2023-06-20 20:47:00,108.9,0.03883
23627,2023-06-20 20:48:00,108.9,0.03885
23628,2023-06-20 20:49:00,109.0,0.0389
23629,2023-06-20 20:50:00,108.9,0.039
23630,2023-06-20 20:51:00,108.9,0.03906
23631,2023-06-20 20:52:00,108.9,0.03905
23632,2023-06-20 20:53:00,108.9,0.03906
23633,2023-06-20 20:54:00,109.0,0.03906
23634,2023-06-20 20:55:00,108.9,0.03898
23635,2023-06-20 20:56:00,108.9,0.03894
23636,2023-06-20 20:57:00,109.1,0.03899
23637,2023-06-20 20:58:00,109.0,0.03905
23638,2023-06-20 20:59:00,109.0,0.03924
23639,2023-06-20 21:00:00,109.2,0.03922
23640,2023-06-20 21:01:00,109.3,0.03916
23641,2023-06-20 21:02:00,109.3,0.03927
23642,2023-06-20 21:03:00,109.3,0.03928
23643,2023-06-20 21:04:00,109.2,0.0392
23644,2023-06-20 21:05:00,109.1,0.03911
23645,2023-06-20 21:06:00,109.0,0.03897
23646,2023-06-20 21:07:00,109.1,0.0388
23647,2023-06-20 21:08:00,109.2,0.03883
23648,2023-06-20 21:09:00,109.0,0.03883
23649,2023-06-20 21:10:00,109.1,0.03894
23650,2023-06-20 21:11:00,109.0,0.03897
23651,2023-06-20 21:12:00,108.9,0.03886
23652,2023-06-20 21:13:00,109.0,0.03891
23653,2023-06-20 21:14:00,109.0,0.03893
23654,2023-06-20 21:15:00,109.0,0.03901
23655,2023-06-20 21:16:00,109.0,0.03901
23656,2023-06-20 21:17:00,109.1,0.03901
23657,2023-06-20 21:18:00,109.1,0.03898
23658,2023-06-20 21:19:00,109.0,0.03904
23659,2023-06-20 21:20:00,109.1,0.03912
23660,2023-06-20 21:21:00,109.2,0.03912
23661,2023-06-20 21:22:00,109.3,0.03937
23662,2023-06-20 21:23:00,109.3,0.03944
23663,2023-06-20 21:24:00,109.3,0.03947
23664,2023-06-20 21:25:00,109.3,0.03944
23665,2023-06-20 21:26:00,109.3,0.03942
23666,2023-06-20 21:27:00,109.3,0.03952
23667,2023-06-20 21:28:00,109.3,0.03948
23668,2023-06-20 21:29:00,109.4,0.03948
23669,2023-06-20 21:30:00,109.3,0.03947
23670,2023-06-20 21:31:00,109.3,0.03971
23671,2023-06-20 21:32:00,109.5,0.03968
23672,2023-06-20 21:33:00,109.4,0.03989
23673,2023-06-20 21:34:00,109.4,0.04011
23674,2023-06-20 21:35:00,109.4,0.04007
23675,2023-06-20 21:36:00,109.5,0.04006
23676,2023-06-20 21:37:00,109.4,0.0399
23677,2023-06-20 21:38:00,109.4,0.03974
23678,2023-06-20 21:39:00,109.4,0.03987
23679,2023-06-20 21:40:00,109.4,0.03956
23680,2023-06-20 21:41:00,109.4,0.0397
23681,2023-06-20 21:42:00,109.4,0.03986
23682,2023-06-20 21:43:00,109.6,0.03989
23683,2023-06-20 21:44:00,109.5,0.03992
23684,2023-06-20 21:45:00,109.5,0.03986
23685,2023-06-20 21:46:00,109.3,0.03987
23686,2023-06-20 21:47:00,109.5,0.03995
23687,2023-06-20 21:48:00,109.4,0.03995
23688,2023-06-20 21:49:00,109.5,0.03985
23689,2023-06-20 21:50:00,109.3,0.03963
23690,2023-06-20 21:51:00,109.2,0.0396
23691,2023-06-20 21:52:00,109.3,0.03974
23692,2023-06-20 21:53:00,109.0,0.03981
23693,2023-06-20 21:54:00,109.1,0.03968
23694,2023-06-20 21:55:00,109.0,0.03985
23695,2023-06-20 21:56:00,109.1,0.03987
23696,2023-06-20 21:57:00,109.2,0.03984
23697,2023-06-20 21:58:00,109.1,0.03986
23698,2023-06-20 21:59:00,109.1,0.03994
23699,2023-06-20 22:00:00,109.1,0.03983
23700,2023-06-20 22:01:00,109.1,0.03985
23701,2023-06-20 22:02:00,109.1,0.03985
23702,2023-06-20 22:03:00,109.0,0.0397
23703,2023-06-20 22:04:00,109.0,0.03959
23704,2023-06-20 22:05:00,109.0,0.0394
23705,2023-06-20 22:06:00,109.1,0.0397
23706,2023-06-20 22:07:00,109.2,0.0397
23707,2023-06-20 22:08:00,109.1,0.03964
23708,2023-06-20 22:09:00,109.1,0.03964
23709,2023-06-20 22:10:00,109.1,0.03962
23710,2023-06-20 22:11:00,109.1,0.03962
23711,2023-06-20 22:12:00,109.2,0.03957
23712,2023-06-20 22:13:00,109.1,0.03957
23713,2023-06-20 22:14:00,109.1,0.03957
23714,2023-06-20 22:15:00,109.0,0.03953
23715,2023-06-20 22:16:00,109.0,0.03939
23716,2023-06-20 22:17:00,109.0,0.03937
23717,2023-06-20 22:18:00,109.1,0.03944
23718,2023-06-20 22:19:00,109.0,0.03951
23719,2023-06-20 22:20:00,109.0,0.03946
23720,2023-06-20 22:21:00,109.0,0.03958
23721,2023-06-20 22:22:00,108.9,0.03939
23722,2023-06-20 22:23:00,108.9,0.03939
23723,2023-06-20 22:24:00,109.0,0.03942
23724,2023-06-20 22:25:00,109.0,0.0394
23725,2023-06-20 22:26:00,109.0,0.03942
23726,2023-06-20 22:27:00,109.0,0.03935
23727,2023-06-20 22:28:00,109.0,0.03935
23728,2023-06-20 22:29:00,109.0,0.03935
23729,2023-06-20 22:30:00,108.9,0.03936
23730,2023-06-20 22:31:00,108.9,0.03908
23731,2023-06-20 22:32:00,108.9,0.03923
23732,2023-06-20 22:33:00,108.9,0.0392
23733,2023-06-20 22:34:00,109.0,0.03909
23734,2023-06-20 22:35:00,108.8,0.03908
23735,2023-06-20 22:36:00,108.9,0.03922
23736,2023-06-20 22:37:00,108.9,0.0393
23737,2023-06-20 22:38:00,108.9,0.03922
23738,2023-06-20 22:39:00,109.0,0.03914
23739,2023-06-20 22:40:00,108.9,0.03914
23740,2023-06-20 22:41:00,108.8,0.0393
23741,2023-06-20 22:42:00,108.9,0.03929
23742,2023-06-20 22:43:00,108.9,0.03929
23743,2023-06-20 22:44:00,108.8,0.03923
23744,2023-06-20 22:45:00,108.7,0.0393
23745,2023-06-20 22:46:00,108.9,0.03929
23746,2023-06-20 22:47:00,108.9,0.03929
23747,2023-06-20 22:48:00,108.8,0.03931
23748,2023-06-20 22:49:00,108.8,0.03937
23749,2023-06-20 22:50:00,108.8,0.03939
23750,2023-06-20 22:51:00,108.9,0.03938
23751,2023-06-20 22:52:00,108.9,0.03941
23752,2023-06-20 22:53:00,108.8,0.03948
23753,2023-06-20 22:54:00,108.8,0.03959
23754,2023-06-20 22:55:00,108.8,0.03968
23755,2023-06-20 22:56:00,108.7,0.03956
23756,2023-06-20 22:57:00,108.7,0.03952
23757,2023-06-20 22:58:00,108.8,0.0395
23758,2023-06-20 22:59:00,108.8,0.03946
23759,2023-06-20 23:00:00,108.9,0.03951
23760,2023-06-20 23:01:00,108.9,0.03948
23761,2023-06-20 23:02:00,109.0,0.03942
23762,2023-06-20 23:03:00,109.0,0.03942
23763,2023-06-20 23:04:00,109.1,0.03941
23764,2023-06-20 23:05:00,109.2,0.03941
23765,2023-06-20 23:06:00,109.2,0.03941
23766,2023-06-20 23:07:00,109.1,0.03941
23767,2023-06-20 23:08:00,109.1,0.03956
23768,2023-06-20 23:09:00,109.1,0.0395
23769,2023-06-20 23:10:00,109.2,0.0395
23770,2023-06-20 23:11:00,109.1,0.0395
23771,2023-06-20 23:12:00,109.2,0.0395
23772,2023-06-20 23:13:00,109.1,0.03954
23773,2023-06-20 23:14:00,109.1,0.03951
23774,2023-06-20 23:15:00,109.2,0.03962
23775,2023-06-20 23:16:00,109.2,0.03962
23776,2023-06-20 23:17:00,109.3,0.03967
23777,2023-06-20 23:18:00,109.2,0.03968
23778,2023-06-20 23:19:00,109.2,0.03971
23779,2023-06-20 23:20:00,109.3,0.03966
23780,2023-06-20 23:21:00,109.2,0.03966
23781,2023-06-20 23:22:00,109.3,0.03971
23782,2023-06-20 23:23:00,109.3,0.0397
23783,2023-06-20 23:24:00,109.3,0.03956
23784,2023-06-20 23:25:00,109.3,0.03956
23785,2023-06-20 23:26:00,109.3,0.03956
23786,2023-06-20 23:27:00,109.4,0.03951
23787,2023-06-20 23:28:00,109.4,0.03951
23788,2023-06-20 23:29:00,109.5,0.03953
23789,2023-06-20 23:30:00,109.5,0.03953
23790,2023-06-20 23:31:00,109.5,0.03951
23791,2023-06-20 23:32:00,109.5,0.03951
23792,2023-06-20 23:33:00,109.6,0.03951
23793,2023-06-20 23:34:00,109.6,0.03956
23794,2023-06-20 23:35:00,109.6,0.03956
23795,2023-06-20 23:36:00,109.7,0.0395
23796,2023-06-20 23:37:00,109.6,0.03943
23797,2023-06-20 23:38:00,109.7,0.03943
23798,2023-06-20 23:39:00,109.7,0.03947
23799,2023-06-20 23:40:00,109.7,0.03949
23800,2023-06-20 23:41:00,109.7,0.03947
23801,2023-06-20 23:42:00,109.7,0.03947
23802,2023-06-20 23:43:00,109.7,0.03947
23803,2023-06-20 23:44:00,109.5,0.03946
23804,2023-06-20 23:45:00,109.5,0.03932
23805,2023-06-20 23:46:00,109.5,0.03927
23806,2023-06-20 23:47:00,109.6,0.03923
23807,2023-06-20 23:48:00,109.6,0.03923
23808,2023-06-20 23:49:00,109.6,0.03929
23809,2023-06-20 23:50:00,109.4,0.03929
23810,2023-06-20 23:51:00,109.4,0.03929
23811,2023-06-20 23:52:00,109.4,0.03929
23812,2023-06-20 23:53:00,109.6,0.03926
23813,2023-06-20 23:54:00,109.6,0.03929
23814,2023-06-20 23:55:00,109.7,0.03931
23815,2023-06-20 23:56:00,109.7,0.03929
23816,2023-06-20 23:57:00,109.6,0.03936
23817,2023-06-20 23:58:00,109.5,0.03936
23818,2023-06-20 23:59:00,109.6,0.03936
23819,2023-06-21 00:00:00,109.5,0.03936
23820,2023-06-21 00:01:00,109.5,0.03936
23821,2023-06-21 00:02:00,109.5,0.03936
23822,2023-06-21 00:03:00,109.7,0.03936
23823,2023-06-21 00:04:00,109.7,0.03935
23824,2023-06-21 00:05:00,109.6,0.03942
23825,2023-06-21 00:06:00,109.6,0.03942
23826,2023-06-21 00:07:00,109.6,0.03942
23827,2023-06-21 00:08:00,109.5,0.03937
23828,2023-06-21 00:09:00,109.6,0.03942
23829,2023-06-21 00:10:00,109.6,0.03942
23830,2023-06-21 00:11:00,109.6,0.03942
23831,2023-06-21 00:12:00,109.5,0.03942
23832,2023-06-21 00:13:00,109.4,0.03935
23833,2023-06-21 00:14:00,109.4,0.0393
23834,2023-06-21 00:15:00,109.3,0.0393
23835,2023-06-21 00:16:00,109.3,0.0393
23836,2023-06-21 00:17:00,109.4,0.0393
23837,2023-06-21 00:18:00,109.5,0.03933
23838,2023-06-21 00:19:00,109.5,0.03934
23839,2023-06-21 00:20:00,109.5,0.03934
23840,2023-06-21 00:21:00,109.6,0.03934
23841,2023-06-21 00:22:00,109.7,0.03934
23842,2023-06-21 00:23:00,109.6,0.03934
23843,2023-06-21 00:24:00,109.6,0.03934
23844,2023-06-21 00:25:00,109.6,0.03942
23845,2023-06-21 00:26:00,109.6,0.03944
23846,2023-06-21 00:27:00,109.7,0.03944
23847,2023-06-21 00:28:00,109.8,0.0394
23848,2023-06-21 00:29:00,109.7,0.0394
23849,2023-06-21 00:30:00,109.6,0.03946
23850,2023-06-21 00:31:00,109.6,0.03946
23851,2023-06-21 00:32:00,109.6,0.03945
23852,2023-06-21 00:33:00,109.6,0.03947
23853,2023-06-21 00:34:00,109.7,0.03954
23854,2023-06-21 00:35:00,109.7,0.03954
23855,2023-06-21 00:36:00,109.8,0.03965
23856,2023-06-21 00:37:00,109.8,0.03965
23857,2023-06-21 00:38:00,109.9,0.03963
23858,2023-06-21 00:39:00,109.8,0.03963
23859,2023-06-21 00:40:00,109.8,0.03958
23860,2023-06-21 00:41:00,109.8,0.03965
23861,2023-06-21 00:42:00,109.8,0.03966
23862,2023-06-21 00:43:00,109.9,0.03965
23863,2023-06-21 00:44:00,109.9,0.03965
23864,2023-06-21 00:45:00,109.9,0.03969
23865,2023-06-21 00:46:00,109.9,0.03979
23866,2023-06-21 00:47:00,109.9,0.03979
23867,2023-06-21 00:48:00,109.9,0.03979
23868,2023-06-21 00:49:00,109.9,0.03971
23869,2023-06-21 00:50:00,109.9,0.03978
23870,2023-06-21 00:51:00,109.8,0.03978
23871,2023-06-21 00:52:00,109.9,0.03972
23872,2023-06-21 00:53:00,109.9,0.03972
23873,2023-06-21 00:54:00,110.0,0.03971
23874,2023-06-21 00:55:00,109.8,0.0397
23875,2023-06-21 00:56:00,110.0,0.03963
23876,2023-06-21 00:57:00,110.0,0.03965
23877,2023-06-21 00:58:00,110.0,0.03965
23878,2023-06-21 00:59:00,110.0,0.03964
23879,2023-06-21 01:00:00,110.1,0.03964
23880,2023-06-21 01:01:00,109.9,0.0396
23881,2023-06-21 01:02:00,109.9,0.0396
23882,2023-06-21 01:03:00,109.9,0.03957
23883,2023-06-21 01:04:00,109.8,0.03957
23884,2023-06-21 01:05:00,109.8,0.03957
23885,2023-06-21 01:06:00,109.9,0.03955
23886,2023-06-21 01:07:00,110.0,0.03955
23887,2023-06-21 01:08:00,109.9,0.03953
23888,2023-06-21 01:09:00,109.9,0.03948
23889,2023-06-21 01:10:00,109.9,0.03948
23890,2023-06-21 01:11:00,110.0,0.03947
23891,2023-06-21 01:12:00,110.0,0.03946
23892,2023-06-21 01:13:00,110.1,0.03953
23893,2023-06-21 01:14:00,110.0,0.03949
23894,2023-06-21 01:15:00,110.2,0.03956
23895,2023-06-21 01:16:00,110.2,0.03962
23896,2023-06-21 01:17:00,110.2,0.03959
23897,2023-06-21 01:18:00,110.1,0.03955
23898,2023-06-21 01:19:00,110.1,0.03945
23899,2023-06-21 01:20:00,110.2,0.03948
23900,2023-06-21 01:21:00,110.1,0.03956
23901,2023-06-21 01:22:00,110.2,0.03961
23902,2023-06-21 01:23:00,110.3,0.03968
23903,2023-06-21 01:24:00,110.3,0.03969
23904,2023-06-21 01:25:00,110.2,0.03969
23905,2023-06-21 01:26:00,110.1,0.03975
23906,2023-06-21 01:27:00,110.2,0.03975
23907,2023-06-21 01:28:00,110.3,0.03975
23908,2023-06-21 01:29:00,110.1,0.03961
23909,2023-06-21 01:30:00,110.1,0.03964
23910,2023-06-21 01:31:00,110.2,0.03963
23911,2023-06-21 01:32:00,110.3,0.03963
23912,2023-06-21 01:33:00,110.3,0.03971
23913,2023-06-21 01:34:00,110.3,0.03964
23914,2023-06-21 01:35:00,110.3,0.0397
23915,2023-06-21 01:36:00,110.3,0.0397
23916,2023-06-21 01:37:00,109.9,0.03972
23917,2023-06-21 01:38:00,109.8,0.03976
23918,2023-06-21 01:39:00,109.7,0.03972
23919,2023-06-21 01:40:00,109.8,0.03972
23920,2023-06-21 01:41:00,109.9,0.03972
23921,2023-06-21 01:42:00,109.9,0.03972
23922,2023-06-21 01:43:00,110.0,0.03976
23923,2023-06-21 01:44:00,110.0,0.03983
23924,2023-06-21 01:45:00,110.1,0.03984
23925,2023-06-21 01:46:00,110.1,0.03984
23926,2023-06-21 01:47:00,110.1,0.03984
23927,2023-06-21 01:48:00,110.1,0.03985
23928,2023-06-21 01:49:00,110.1,0.03989
23929,2023-06-21 01:50:00,110.1,0.03992
23930,2023-06-21 01:51:00,110.0,0.03992
23931,2023-06-21 01:52:00,110.2,0.0399
23932,2023-06-21 01:53:00,110.3,0.03987
23933,2023-06-21 01:54:00,110.4,0.03997
23934,2023-06-21 01:55:00,110.4,0.03997
23935,2023-06-21 01:56:00,110.3,0.03992
23936,2023-06-21 01:57:00,110.2,0.03988
23937,2023-06-21 01:58:00,110.3,0.03984
23938,2023-06-21 01:59:00,110.4,0.03984
23939,2023-06-21 02:00:00,110.3,0.03984
23940,2023-06-21 02:01:00,110.3,0.03984
23941,2023-06-21 02:02:00,110.4,0.03992
23942,2023-06-21 02:03:00,110.7,0.03996
23943,2023-06-21 02:04:00,111.1,0.03998
23944,2023-06-21 02:05:00,111.2,0.03996
23945,2023-06-21 02:06:00,111.2,0.04
23946,2023-06-21 02:07:00,111.3,0.03999
23947,2023-06-21 02:08:00,111.4,0.03995
23948,2023-06-21 02:09:00,111.5,0.04
23949,2023-06-21 02:10:00,111.3,0.03998
23950,2023-06-21 02:11:00,111.6,0.04009
23951,2023-06-21 02:12:00,111.5,0.04006
23952,2023-06-21 02:13:00,111.5,0.04007
23953,2023-06-21 02:14:00,111.4,0.04007
23954,2023-06-21 02:15:00,111.3,0.04007
23955,2023-06-21 02:16:00,111.4,0.04007
23956,2023-06-21 02:17:00,111.3,0.03994
23957,2023-06-21 02:18:00,111.3,0.03994
23958,2023-06-21 02:19:00,111.2,0.03993
23959,2023-06-21 02:20:00,111.2,0.03991
23960,2023-06-21 02:21:00,111.0,0.03991
23961,2023-06-21 02:22:00,111.0,0.03981
23962,2023-06-21 02:23:00,110.9,0.03971
23963,2023-06-21 02:24:00,111.0,0.03971
23964,2023-06-21 02:25:00,111.1,0.03975
23965,2023-06-21 02:26:00,111.1,0.03973
23966,2023-06-21 02:27:00,111.1,0.03979
23967,2023-06-21 02:28:00,111.0,0.03979
23968,2023-06-21 02:29:00,111.2,0.03983
23969,2023-06-21 02:30:00,111.0,0.0398
23970,2023-06-21 02:31:00,111.0,0.0398
23971,2023-06-21 02:32:00,110.9,0.03976
23972,2023-06-21 02:33:00,110.8,0.03976
23973,2023-06-21 02:34:00,110.8,0.03976
23974,2023-06-21 02:35:00,110.7,0.03976
23975,2023-06-21 02:36:00,110.7,0.03973
23976,2023-06-21 02:37:00,110.6,0.03973
23977,2023-06-21 02:38:00,110.7,0.03974
23978,2023-06-21 02:39:00,110.7,0.03975
23979,2023-06-21 02:40:00,110.8,0.03973
23980,2023-06-21 02:41:00,110.7,0.03971
23981,2023-06-21 02:42:00,110.7,0.03972
23982,2023-06-21 02:43:00,110.7,0.03972
23983,2023-06-21 02:44:00,110.7,0.03972
23984,2023-06-21 02:45:00,110.6,0.03969
23985,2023-06-21 02:46:00,110.7,0.03969
23986,2023-06-21 02:47:00,110.8,0.03969
23987,2023-06-21 02:48:00,110.9,0.0397
23988,2023-06-21 02:49:00,110.9,0.03966
23989,2023-06-21 02:50:00,110.9,0.03972
23990,2023-06-21 02:51:00,111.0,0.03973
23991,2023-06-21 02:52:00,111.0,0.03966
23992,2023-06-21 02:53:00,111.0,0.03967
23993,2023-06-21 02:54:00,111.0,0.03967
23994,2023-06-21 02:55:00,111.2,0.03966
23995,2023-06-21 02:56:00,111.2,0.03971
23996,2023-06-21 02:57:00,111.2,0.03971
23997,2023-06-21 02:58:00,111.3,0.03971
23998,2023-06-21 02:59:00,111.2,0.03971
23999,2023-06-21 03:00:00,111.2,0.0397
24000,2023-06-21 03:01:00,111.0,0.03967
24001,2023-06-21 03:02:00,111.2,0.03969
24002,2023-06-21 03:03:00,111.2,0.03974
24003,2023-06-21 03:04:00,111.3,0.03974
24004,2023-06-21 03:05:00,111.3,0.03974
24005,2023-06-21 03:06:00,111.4,0.03974
24006,2023-06-21 03:07:00,111.3,0.03974
24007,2023-06-21 03:08:00,111.2,0.03975
24008,2023-06-21 03:09:00,111.1,0.03977
24009,2023-06-21 03:10:00,111.2,0.03977
24010,2023-06-21 03:11:00,111.2,0.03975
24011,2023-06-21 03:12:00,111.1,0.03975
24012,2023-06-21 03:13:00,111.1,0.03975
